User ID,Device Model,Operating System,App Usage Time (min/day),Screen On Time (hours/day),Battery Drain (mAh/day),Number of Apps Installed,Data Usage (MB/day),Age,Gender
83,3,0,0.528169014084507,0.5636363636363636,0.7658862876254181,0.752808988764045,0.4304801670146138,0.073170731707317,0
52,3,0,0.3785211267605634,0.4454545454545454,0.3496841322928279,0.4719101123595505,0.3269311064718163,0.2682926829268293,1
221,1,0,0.7095070422535211,0.5272727272727272,0.6655518394648829,0.7303370786516854,0.5002087682672234,0.3414634146341463,1
670,2,0,0.2288732394366197,0.2,0.1285767372723894,0.2359550561797752,0.0989561586638831,0.2195121951219512,0
546,1,0,0.0352112676056338,0.0909090909090909,0.0222965440356744,0.0786516853932584,0.0334029227557411,0.3902439024390244,0
303,4,1,0.772887323943662,0.4545454545454545,0.7387588257153475,0.6404494382022472,0.4108559498956159,0.3902439024390244,0
578,4,1,0.6179577464788732,0.5909090909090909,0.7112597547380156,0.6292134831460674,0.4964509394572025,0.4634146341463415,0
216,1,0,0.920774647887324,0.6727272727272727,0.8387216648086213,0.8876404494382022,0.989144050104384,0.8048780487804879,1
236,3,0,0.0123239436619718,0.0363636363636363,0.0248978075065031,0.0898876404494382,0.0805845511482254,0.024390243902439,0
19,0,0,0.0897887323943662,0.0363636363636363,0.0951319212188777,0.0674157303370786,0.081419624217119,0.1951219512195122,0
251,1,0,0.0211267605633802,0.0363636363636363,0.0081753994797473,0.0337078651685393,0.0709812108559499,0.2682926829268293,0
261,3,0,0.0598591549295774,0.0272727272727272,0.0698625046451133,0.0449438202247191,0.0204592901878914,0.6097560975609757,0
431,4,1,0.4154929577464789,0.409090909090909,0.3478260869565217,0.550561797752809,0.3077244258872652,0.0975609756097561,1
265,4,1,0.5352112676056338,0.5272727272727272,0.6309921962095876,0.752808988764045,0.4079331941544885,0.5365853658536586,0
62,3,0,0.4911971830985915,0.5909090909090909,0.73950204384987,0.752808988764045,0.4805845511482255,0.951219512195122,0
214,3,0,0.0193661971830985,0.009090909090909,0.1062801932367149,0.0,0.060125260960334,0.0975609756097561,1
378,0,0,0.7535211267605634,0.4545454545454545,0.5845410628019324,0.595505617977528,0.4050104384133612,0.3170731707317073,0
30,2,0,0.6725352112676056,0.4727272727272728,0.5934596804162021,0.7640449438202246,0.5352818371607516,0.024390243902439,0
183,4,1,0.9049295774647887,0.7454545454545454,0.9788182831661092,0.8202247191011236,0.9661795407098124,0.7073170731707319,0
307,1,0,0.375,0.3636363636363636,0.3455964325529543,0.4157303370786516,0.3235908141962422,0.6097560975609757,1
389,3,0,0.9383802816901408,0.9636363636363636,0.990709773318469,0.9213483146067414,0.8722338204592902,0.3902439024390244,0
330,4,1,0.8996478873239436,0.6636363636363637,0.9524340393905611,0.8876404494382022,0.7173277661795407,0.5853658536585367,0
438,4,1,0.0193661971830985,0.0636363636363636,0.0393905611296915,0.0674157303370786,0.0789144050104384,0.3902439024390244,1
297,1,0,0.7535211267605634,0.509090909090909,0.7105165366034931,0.6404494382022472,0.4430062630480167,0.3170731707317073,0
586,1,0,0.2095070422535211,0.1909090909090909,0.3303604607952434,0.2022471910112359,0.1924843423799582,0.2682926829268293,1
343,4,1,0.8785211267605634,0.8636363636363636,0.9918246005202528,0.8651685393258426,0.6601252609603341,0.9268292682926832,1
437,1,0,0.3362676056338028,0.3090909090909091,0.3861018208844295,0.4044943820224718,0.3173277661795407,0.048780487804878,1
581,4,1,0.875,0.8181818181818182,0.7907840951319213,0.8089887640449438,0.6826722338204594,0.2195121951219512,0
327,2,0,0.2975352112676057,0.4545454545454545,0.5221107395020439,0.5280898876404494,0.3252609603340292,0.902439024390244,1
363,3,0,0.0845070422535211,0.0454545454545454,0.0144927536231884,0.0112359550561797,0.0655532359081419,0.4878048780487805,0
619,1,0,0.5492957746478873,0.5454545454545454,0.5663322185061316,0.6853932584269662,0.407098121085595,0.1951219512195122,0
580,2,0,0.0299295774647887,0.009090909090909,0.0854700854700854,0.0898876404494382,0.0083507306889352,0.4390243902439024,1
232,4,1,0.8186619718309859,0.7181818181818183,0.9487179487179488,0.9101123595505618,0.8551148225469729,0.3170731707317073,1
337,2,0,0.7799295774647887,0.6272727272727273,0.73950204384987,0.5842696629213482,0.5720250521920669,0.6341463414634148,1
657,0,0,0.4084507042253521,0.4181818181818181,0.4410999628390932,0.550561797752809,0.2196242171189979,0.878048780487805,0
164,4,1,0.0035211267605633,0.0909090909090909,0.0620587142326272,0.0898876404494382,0.0154488517745302,0.0975609756097561,1
287,2,0,0.5,0.5818181818181818,0.6815310293571163,0.6067415730337078,0.5319415448851775,0.7073170731707319,0
614,0,0,0.0334507042253521,0.009090909090909,0.0345596432552954,0.0674157303370786,0.0212943632567849,0.6829268292682928,0
519,1,0,0.9577464788732396,0.6818181818181818,0.9208472686733556,0.8651685393258426,0.7127348643006264,0.3902439024390244,0
465,3,0,0.0669014084507042,0.0272727272727272,0.1044221479004087,0.0,0.0747390396659707,0.1951219512195122,0
278,0,0,0.352112676056338,0.3090909090909091,0.4849498327759197,0.4719101123595505,0.3240083507306889,0.878048780487805,1
409,2,0,0.5757042253521126,0.6181818181818182,0.7383872166480863,0.7191011235955056,0.4759916492693111,0.0975609756097561,0
105,3,0,0.2394366197183098,0.1636363636363636,0.3013749535488666,0.2022471910112359,0.1077244258872651,0.1707317073170731,1
115,3,0,0.7764084507042254,0.6272727272727273,0.6889632107023411,0.7415730337078652,0.5102296450939457,0.878048780487805,0
629,3,0,0.0299295774647887,0.0181818181818181,0.0501672240802675,0.0898876404494382,0.0551148225469728,0.902439024390244,1
587,3,0,0.2940140845070422,0.3090909090909091,0.5065031586770717,0.3820224719101123,0.2112734864300626,0.6097560975609757,0
468,0,0,0.3661971830985915,0.2727272727272727,0.4132292827945002,0.4157303370786516,0.2334029227557411,0.5609756097560976,0
93,4,1,0.0950704225352112,0.0363636363636363,0.0739502043849869,0.0674157303370786,0.075991649269311,0.9268292682926832,0
8,1,0,0.903169014084507,0.9454545454545454,0.986250464511334,0.8089887640449438,0.6680584551148226,0.3170731707317073,1
90,2,0,0.477112676056338,0.4727272727272728,0.6506874767744333,0.7303370786516854,0.5014613778705637,0.6585365853658538,1
530,0,0,0.3485915492957747,0.3454545454545454,0.4968413229282794,0.4157303370786516,0.2897703549060543,0.5853658536585367,0
381,4,1,0.278169014084507,0.3272727272727272,0.5444072835377183,0.4157303370786516,0.230062630480167,0.3902439024390244,1
523,3,0,0.7183098591549295,0.5,0.5748792270531401,0.6067415730337078,0.4271398747390397,0.7560975609756098,0
568,1,0,0.0985915492957746,0.0636363636363636,0.0037160906726124,0.0674157303370786,0.0521920668058455,0.3414634146341463,1
364,4,1,0.5123239436619718,0.6272727272727273,0.6900780379041249,0.6067415730337078,0.5832985386221294,0.6585365853658538,1
640,0,0,0.8943661971830986,0.8,0.9201040505388332,0.9101123595505618,0.8258872651356994,0.4146341463414634,0
141,3,0,0.3327464788732394,0.3818181818181818,0.4489037532515794,0.3595505617977528,0.2308977035490605,0.7804878048780488,0
29,1,0,0.7429577464788732,0.5272727272727272,0.7748049052396878,0.752808988764045,0.5653444676409186,0.902439024390244,0
44,2,0,0.2147887323943662,0.2454545454545454,0.2567818654775176,0.247191011235955,0.1365344467640918,0.0,1
43,2,0,0.1584507042253521,0.1,0.1553325901151988,0.3258426966292134,0.1210855949895615,0.6097560975609757,1
74,3,0,0.0017605633802816,0.009090909090909,0.1051653660349312,0.0112359550561797,0.0442588726513569,0.7804878048780488,0
168,0,0,0.0088028169014084,0.0454545454545454,0.0613154960981048,0.0,0.0233820459290187,0.9756097560975612,1
211,2,0,0.7411971830985915,0.4636363636363636,0.6711259754738016,0.7415730337078652,0.5561586638830898,0.1707317073170731,0
612,3,0,0.0475352112676056,0.0272727272727272,0.0694908955778521,0.0674157303370786,0.0121085594989561,0.4634146341463415,1
67,4,1,0.3996478873239437,0.3181818181818182,0.5213675213675214,0.5280898876404494,0.3382045929018789,0.902439024390244,1
12,1,0,0.3257042253521127,0.409090909090909,0.5157933853586028,0.4157303370786516,0.2250521920668058,0.1463414634146342,1
638,3,0,0.0933098591549295,0.009090909090909,0.0906726124117428,0.0,0.0780793319415449,0.3414634146341463,0
569,0,0,0.4595070422535212,0.3909090909090909,0.4589371980676329,0.3707865168539325,0.2496868475991649,0.7560975609756098,0
179,3,0,0.3116197183098592,0.4272727272727272,0.4756596060943887,0.4719101123595505,0.2463465553235908,0.4878048780487805,1
535,1,0,0.6320422535211268,0.4636363636363636,0.6633221850613155,0.6404494382022472,0.5348643006263049,0.2926829268292683,1
358,4,1,0.806338028169014,0.7727272727272727,0.94314381270903,0.9213483146067414,0.7866388308977036,0.7317073170731709,0
650,3,0,0.2746478873239437,0.4,0.4923820141211446,0.5393258426966292,0.2872651356993737,0.3170731707317073,0
292,0,0,0.0440140845070422,0.0545454545454545,0.0215533259011519,0.1011235955056179,0.0196242171189979,0.2926829268292683,1
421,4,1,0.0035211267605633,0.0363636363636363,0.0423634336677814,0.0224719101123595,0.0400835073068893,0.9268292682926832,1
178,2,0,0.2869718309859155,0.4272727272727272,0.4344109996283909,0.4606741573033707,0.3632567849686848,0.3170731707317073,0
457,4,1,0.0774647887323943,0.0545454545454545,0.1059085841694537,0.0561797752808988,0.0722338204592902,0.2195121951219512,0
445,4,1,0.9242957746478871,0.7090909090909091,0.8316610925306578,0.9775280898876404,0.9603340292275574,0.0975609756097561,1
84,3,0,0.0158450704225352,0.0727272727272727,0.0245261984392419,0.0112359550561797,0.0012526096033402,0.024390243902439,1
454,0,0,0.102112676056338,0.0272727272727272,0.0947603121516165,0.0337078651685393,0.0258872651356993,0.6097560975609757,1
355,1,0,0.0404929577464788,0.0363636363636363,0.0568561872909699,0.0449438202247191,0.001670146137787,0.878048780487805,0
537,2,0,0.4559859154929578,0.4454545454545454,0.4555927164622817,0.4269662921348314,0.3394572025052192,0.2926829268292683,1
577,0,0,0.9225352112676056,0.8454545454545456,0.9193608324043108,0.8202247191011236,0.6279749478079333,0.3902439024390244,0
80,0,0,0.352112676056338,0.4272727272727272,0.3537718320327016,0.4719101123595505,0.3703549060542798,0.3902439024390244,0
24,0,0,0.4612676056338028,0.4181818181818181,0.408398364920104,0.4044943820224718,0.3536534446764092,0.4634146341463415,0
16,0,0,0.8327464788732394,0.8545454545454546,0.8431809736157563,0.8314606741573034,0.8029227557411274,0.5121951219512195,0
382,4,1,0.8151408450704225,0.8545454545454546,0.7993311036789298,1.0,0.7144050104384134,0.5121951219512195,1
293,0,0,0.051056338028169,0.0727272727272727,0.072463768115942,0.0,0.0442588726513569,0.4390243902439024,0
276,1,0,0.829225352112676,0.9909090909090909,0.8918617614269789,0.8764044943820224,0.6830897703549061,0.7560975609756098,1
655,0,0,0.9929577464788732,0.8636363636363636,0.9427722036417688,0.9101123595505618,0.6450939457202506,0.9268292682926832,1
315,4,1,0.4419014084507042,0.3545454545454546,0.4697138610182089,0.550561797752809,0.2212943632567849,0.2682926829268293,1
611,4,1,0.8397887323943661,0.7818181818181817,0.8561872909698997,0.9550561797752808,0.6016701461377871,0.7317073170731709,1
138,3,0,0.3644366197183099,0.3181818181818182,0.3961352657004831,0.3595505617977528,0.3198329853862213,0.1463414634146342,0
487,4,1,0.1778169014084507,0.2545454545454545,0.1623931623931623,0.2696629213483146,0.0951983298538622,0.951219512195122,0
572,0,0,0.7288732394366197,0.4636363636363636,0.7160906726124118,0.7078651685393258,0.4559498956158664,0.1707317073170731,0
34,0,0,0.028169014084507,0.0909090909090909,0.0575994054254924,0.0449438202247191,0.0012526096033402,0.9756097560975612,1
589,1,0,0.6936619718309859,0.5909090909090909,0.6291341508732813,0.7303370786516854,0.4701461377870564,0.4390243902439024,1
258,3,0,0.426056338028169,0.3636363636363636,0.5027870680044593,0.3932584269662921,0.2438413361169102,0.024390243902439,0
10,4,1,0.6936619718309859,0.509090909090909,0.6150130063173541,0.7303370786516854,0.5006263048016701,0.5853658536585367,1
23,2,0,0.6919014084507042,0.5,0.6659234485321442,0.6179775280898876,0.5302713987473905,0.1219512195121951,0
545,0,0,0.9049295774647887,0.7909090909090908,0.8662207357859532,0.9775280898876404,0.6784968684759917,0.2439024390243903,0
222,1,0,0.181338028169014,0.0909090909090909,0.261984392419175,0.2359550561797752,0.1315240083507307,0.3414634146341463,1
405,4,1,0.931338028169014,0.6545454545454544,0.8606465997770346,0.8314606741573034,0.8350730688935283,0.0975609756097561,0
686,3,0,0.6725352112676056,0.509090909090909,0.5785953177257526,0.6404494382022472,0.5390396659707725,0.0,1
335,2,0,0.0123239436619718,0.0454545454545454,0.0271274619100706,0.0898876404494382,0.060125260960334,0.6829268292682928,0
85,0,0,0.3397887323943662,0.3181818181818182,0.3749535488665923,0.5168539325842696,0.2475991649269311,0.3658536585365854,0
336,1,0,0.8820422535211268,0.8,0.9672984020810108,1.0,0.6388308977035491,0.6585365853658538,0
248,0,0,0.5,0.4727272727272728,0.707172054998142,0.595505617977528,0.4025052192066806,0.024390243902439,1
584,0,0,0.0721830985915493,0.0818181818181818,0.0999628390932738,0.0,0.0062630480167014,0.6097560975609757,0
622,0,0,0.0598591549295774,0.0727272727272727,0.0182088442958008,0.0561797752808988,0.0718162839248434,0.9268292682926832,1
204,0,0,0.0686619718309859,0.0545454545454545,0.0598290598290598,0.0674157303370786,0.0183716075156576,0.2195121951219512,1
197,1,0,0.3257042253521127,0.3090909090909091,0.4106280193236715,0.348314606741573,0.3711899791231733,0.7073170731707319,1
683,3,0,0.2816901408450704,0.409090909090909,0.5261984392419176,0.5393258426966292,0.2977035490605428,0.5853658536585367,1
328,1,0,0.0316901408450704,0.0909090909090909,0.1010776662950576,0.0898876404494382,0.0104384133611691,0.1463414634146342,0
400,1,0,0.0334507042253521,0.0454545454545454,0.0999628390932738,0.0,0.0421711899791231,0.2682926829268293,1
94,4,1,0.1830985915492958,0.1363636363636363,0.3058342623560015,0.1573033707865168,0.1106471816283924,0.4146341463414634,1
576,2,0,0.1126760563380281,0.2272727272727272,0.1129691564474173,0.2247191011235955,0.1436325678496868,0.7560975609756098,1
295,2,0,0.9683098591549296,0.6818181818181818,0.8762541806020067,0.8651685393258426,0.7068893528183716,0.8292682926829269,1
266,3,0,0.9383802816901408,0.6727272727272727,0.9464882943143812,0.8426966292134832,0.5870563674321504,0.1707317073170731,1
376,1,0,0.0246478873239436,0.009090909090909,0.0850984764028242,0.0786516853932584,0.0542797494780793,0.1951219512195122,1
185,3,0,0.9982394366197184,0.8545454545454546,0.9966555183946488,0.9101123595505618,0.6104384133611691,0.3902439024390244,0
685,0,0,0.3309859154929577,0.2727272727272727,0.3415087328130806,0.4157303370786516,0.3006263048016702,0.1707317073170731,1
514,1,0,0.1408450704225352,0.2181818181818181,0.2500929022668153,0.2359550561797752,0.1691022964509394,0.951219512195122,0
154,1,0,0.5264084507042254,0.5909090909090909,0.7339279078409513,0.696629213483146,0.4521920668058455,0.2195121951219512,0
76,3,0,0.3503521126760563,0.4272727272727272,0.3727238944630249,0.3707865168539325,0.3686847599164927,0.1219512195121951,0
333,1,0,0.2834507042253521,0.4545454545454545,0.5425492382014121,0.3932584269662921,0.3348643006263048,0.878048780487805,1
69,4,1,0.8556338028169014,0.8363636363636363,0.9773318468970644,0.9887640449438202,0.6033402922755742,0.3170731707317073,1
617,1,0,0.454225352112676,0.4,0.4362690449646971,0.4382022471910112,0.2776617954070981,0.4390243902439024,0
189,4,1,0.176056338028169,0.0909090909090909,0.1114827201783723,0.1235955056179775,0.2033402922755741,0.2926829268292683,0
237,2,0,0.8697183098591549,0.7181818181818183,0.835005574136009,0.8764044943820224,0.679749478079332,0.048780487804878,0
89,3,0,0.1883802816901408,0.209090909090909,0.1995540691192865,0.2359550561797752,0.1027139874739039,0.3902439024390244,0
592,0,0,0.9683098591549296,0.9545454545454544,0.9160163507989596,0.8314606741573034,0.9348643006263048,0.4390243902439024,0
118,4,1,0.3345070422535211,0.3818181818181818,0.4938684503901895,0.4382022471910112,0.3369519832985386,0.2195121951219512,0
126,2,0,0.8890845070422535,0.9818181818181818,0.9498327759197324,1.0,0.9503131524008352,0.7804878048780488,1
573,1,0,0.3186619718309859,0.4454545454545454,0.5406911928651059,0.3595505617977528,0.3181628392484342,0.9268292682926832,0
239,1,0,0.0598591549295774,0.0636363636363636,0.1051653660349312,0.0337078651685393,0.0020876826722338,0.853658536585366,1
1,0,0,0.6390845070422535,0.4909090909090909,0.5834262356001486,0.6404494382022472,0.4258872651356994,0.5365853658536586,1
693,3,0,0.6126760563380281,0.5181818181818182,0.5930880713489409,0.7640449438202246,0.5649269311064719,0.7317073170731709,0
532,1,0,0.5440140845070423,0.6272727272727273,0.6261612783351914,0.6292134831460674,0.4546972860125261,0.7073170731707319,1
478,4,1,0.4014084507042254,0.2909090909090909,0.3764399851356373,0.3820224719101123,0.2755741127348643,1.0,0
610,4,1,0.9172535211267604,0.6818181818181818,0.975473801560758,0.9213483146067414,0.7511482254697287,0.8048780487804879,1
279,3,0,0.0968309859154929,0.0545454545454545,0.0427350427350427,0.0224719101123595,0.0083507306889352,0.7073170731707319,1
117,4,1,0.079225352112676,0.0181818181818181,0.0397621701969528,0.0337078651685393,0.0747390396659707,0.0,1
229,2,0,0.1795774647887323,0.2545454545454545,0.1289483463396507,0.1685393258426966,0.1110647181628392,0.5609756097560976,1
699,2,0,0.056338028169014,0.0636363636363636,0.0479375696767001,0.0337078651685393,0.0509394572025052,0.6341463414634148,1
320,0,0,0.8415492957746479,0.9363636363636364,0.8502415458937198,0.797752808988764,0.993319415448852,0.8048780487804879,1
275,4,1,0.1619718309859155,0.1454545454545454,0.1252322556670382,0.3033707865168539,0.1945720250521921,0.4146341463414634,1
494,1,0,0.5264084507042254,0.5272727272727272,0.5908584169453734,0.6629213483146068,0.5348643006263049,0.1219512195121951,1
145,4,1,0.8697183098591549,0.9272727272727272,0.7859531772575251,0.898876404494382,0.8212943632567851,0.2682926829268293,0
383,1,0,0.0950704225352112,0.0454545454545454,0.0263842437755481,0.1011235955056179,0.0822546972860125,0.4634146341463415,0
427,1,0,0.1197183098591549,0.1272727272727272,0.1653660349312523,0.2921348314606741,0.125678496868476,0.6341463414634148,0
633,4,1,0.8204225352112676,0.8363636363636363,0.8491267186919361,0.8314606741573034,0.7594989561586639,0.9268292682926832,0
502,3,0,0.6866197183098591,0.6090909090909091,0.6373095503530286,0.7191011235955056,0.4530271398747391,0.1463414634146342,0
269,2,0,0.3133802816901408,0.3363636363636364,0.4979561501300632,0.3932584269662921,0.3169102296450939,0.902439024390244,1
466,1,0,0.4137323943661972,0.3454545454545454,0.5455221107395021,0.4606741573033707,0.2592901878914405,0.902439024390244,0
47,1,0,0.9295774647887324,0.6727272727272727,0.7971014492753623,0.9775280898876404,0.622964509394572,0.0975609756097561,0
262,4,1,0.5352112676056338,0.509090909090909,0.7774061687105166,0.651685393258427,0.4697286012526096,0.6829268292682928,0
196,0,0,0.3028169014084507,0.3363636363636364,0.4496469713861019,0.4382022471910112,0.2325678496868476,0.6585365853658538,0
700,1,0,0.3204225352112676,0.4,0.3730955035302861,0.4382022471910112,0.3031315240083507,0.1219512195121951,0
585,1,0,0.0757042253521126,0.0272727272727272,0.0876997398736529,0.1011235955056179,0.0304801670146137,0.2926829268292683,0
108,0,0,0.0422535211267605,0.0363636363636363,0.0375325157933853,0.0786516853932584,0.0734864300626304,0.1219512195121951,0
463,2,0,0.3274647887323944,0.4454545454545454,0.5525826830174656,0.49438202247191,0.3695198329853862,0.902439024390244,1
522,0,0,0.0686619718309859,0.009090909090909,0.0865849126718692,0.0786516853932584,0.0617954070981211,0.1707317073170731,1
533,4,1,0.7059859154929577,0.4909090909090909,0.7075436640654033,0.6292134831460674,0.4584551148225469,0.1219512195121951,0
101,0,0,0.0193661971830985,0.009090909090909,0.0323299888517279,0.0561797752808988,0.0141962421711899,0.853658536585366,1
351,2,0,0.7623239436619718,0.5363636363636364,0.6722408026755853,0.7078651685393258,0.5682672233820459,0.878048780487805,1
626,1,0,0.0440140845070422,0.0727272727272727,0.0096618357487922,0.0224719101123595,0.0392484342379958,0.3170731707317073,0
334,0,0,0.7588028169014084,0.5909090909090909,0.6313638052768488,0.6629213483146068,0.5102296450939457,0.3902439024390244,0
180,4,1,0.8961267605633803,0.9909090909090909,0.9479747305834262,0.8202247191011236,0.7954070981210857,0.902439024390244,1
305,4,1,0.2200704225352113,0.1727272727272727,0.3028613898179115,0.1348314606741573,0.0918580375782881,0.024390243902439,0
350,2,0,0.4806338028169014,0.5818181818181818,0.7476774433296173,0.6292134831460674,0.5365344467640919,0.3902439024390244,1
150,0,0,0.2095070422535211,0.2454545454545454,0.2121887774061687,0.2696629213483146,0.1490605427974948,0.8048780487804879,1
125,0,0,0.346830985915493,0.3727272727272727,0.5202526941657376,0.5280898876404494,0.2555323590814196,0.073170731707317,1
553,4,1,0.2517605633802817,0.2545454545454545,0.112597547380156,0.146067415730337,0.2008350730688935,0.3414634146341463,1
607,1,0,0.9683098591549296,0.8545454545454546,0.8153102935711631,0.797752808988764,0.9766179540709812,0.4634146341463415,0
186,0,0,0.823943661971831,0.8818181818181817,0.9052396878483836,0.943820224719101,0.7903966597077244,0.5853658536585367,1
429,3,0,0.1126760563380281,0.1181818181818181,0.2716462281679673,0.2584269662921348,0.111482254697286,0.9756097560975612,1
507,3,0,0.3661971830985915,0.3727272727272727,0.4109996283909327,0.3932584269662921,0.3503131524008351,0.2195121951219512,1
691,0,0,0.2904929577464789,0.4272727272727272,0.4254923820141211,0.4269662921348314,0.2409185803757829,0.2926829268292683,1
345,4,1,0.397887323943662,0.4363636363636363,0.3742103307320699,0.4719101123595505,0.3081419624217119,0.6097560975609757,1
646,3,0,0.2535211267605634,0.1727272727272727,0.3325901151988109,0.146067415730337,0.1014613778705637,0.048780487804878,0
143,4,1,0.221830985915493,0.1090909090909091,0.2207357859531772,0.3033707865168539,0.1365344467640918,0.951219512195122,0
142,0,0,0.7359154929577465,0.4818181818181818,0.6473429951690821,0.6853932584269662,0.5156576200417536,0.8048780487804879,1
394,4,1,0.5299295774647887,0.5818181818181818,0.6789297658862876,0.6292134831460674,0.5665970772442589,0.853658536585366,1
321,4,1,0.346830985915493,0.3090909090909091,0.3615756224451876,0.5168539325842696,0.368267223382046,0.0975609756097561,0
20,4,1,0.9630281690140844,0.6818181818181818,0.9186176142697884,0.8876404494382022,0.872651356993737,0.2682926829268293,0
