User ID,Device Model,Operating System,App Usage Time (min/day),Screen On Time (hours/day),Battery Drain (mAh/day),Number of Apps Installed,Data Usage (MB/day),Age,Gender
173,1,0,0.2165492957746479,0.1636363636363636,0.2352285395763656,0.1685393258426966,0.1987473903966597,0.4634146341463415,0
663,3,0,0.176056338028169,0.2,0.3296172426607209,0.3033707865168539,0.1444676409185804,0.6585365853658538,1
313,0,0,0.1795774647887323,0.1727272727272727,0.2794500185804534,0.247191011235955,0.1924843423799582,0.048780487804878,1
652,4,1,0.0686619718309859,0.0636363636363636,0.0806391675956893,0.0,0.0271398747390396,0.8048780487804879,0
13,1,0,0.7605633802816901,0.4727272727272728,0.7435897435897436,0.6179775280898876,0.4162839248434238,0.951219512195122,0
306,1,0,0.1338028169014084,0.1636363636363636,0.1426978818283166,0.247191011235955,0.2054279749478079,0.2195121951219512,1
26,2,0,0.1073943661971831,0.2181818181818181,0.2865105908584169,0.3146067415730337,0.1457202505219207,0.8292682926829269,1
520,1,0,0.1566901408450704,0.1090909090909091,0.305091044221479,0.1348314606741573,0.1123173277661795,0.8048780487804879,1
170,0,0,0.9806338028169016,0.9818181818181818,0.7911557041991825,0.898876404494382,0.7482254697286013,0.7073170731707319,1
481,4,1,0.2200704225352113,0.1272727272727272,0.2422891118543292,0.3258426966292134,0.141544885177453,0.8048780487804879,1
412,3,0,0.959507042253521,0.6545454545454544,0.972129319955407,0.8764044943820224,0.7624217118997912,0.7804878048780488,1
246,2,0,0.3028169014084507,0.3636363636363636,0.460795243403939,0.3932584269662921,0.309812108559499,0.2682926829268293,1
299,4,1,0.4119718309859155,0.3818181818181818,0.4975845410628019,0.3820224719101123,0.2822546972860125,0.6341463414634148,1
435,4,1,0.9700704225352113,0.6727272727272727,0.8506131549609811,1.0,0.9194154488517746,0.9756097560975612,1
273,0,0,0.1320422535211267,0.1090909090909091,0.2601263470828688,0.2134831460674157,0.1465553235908142,0.3170731707317073,0
155,3,0,0.0669014084507042,0.0454545454545454,0.0230397621701969,0.0,0.0,0.3170731707317073,0
127,4,1,0.5316901408450704,0.5818181818181818,0.6863619472315124,0.651685393258427,0.5089770354906055,0.048780487804878,0
540,1,0,0.9894366197183098,0.7636363636363637,0.9531772575250836,0.9550561797752808,0.6676409185803758,0.2195121951219512,0
342,4,1,0.9982394366197184,0.8454545454545456,0.8978075065031587,0.898876404494382,0.7352818371607516,0.1951219512195122,0
288,3,0,0.3186619718309859,0.2727272727272727,0.4522482348569305,0.49438202247191,0.2960334029227557,0.2682926829268293,0
114,2,0,0.1866197183098591,0.2,0.1917502787068004,0.2584269662921348,0.1260960334029227,0.5853658536585367,1
368,1,0,1.0,0.9272727272727272,0.9565217391304348,0.8426966292134832,0.9916492693110648,0.9756097560975612,0
174,4,1,0.5950704225352113,0.509090909090909,0.5629877369007804,0.696629213483146,0.5444676409185805,0.2195121951219512,0
356,2,0,0.0,0.0818181818181818,0.1010776662950576,0.1011235955056179,0.0772442588726513,0.6585365853658538,1
58,1,0,0.8961267605633803,0.6727272727272727,0.9267930137495356,0.8876404494382022,0.9657620041753656,0.1951219512195122,1
444,4,1,0.3538732394366197,0.2727272727272727,0.5061315496098104,0.4269662921348314,0.2597077244258873,0.2682926829268293,0
223,3,0,0.5651408450704225,0.4636363636363636,0.6090672612411743,0.7752808988764044,0.4960334029227558,0.073170731707317,0
281,2,0,0.0757042253521126,0.0636363636363636,0.0375325157933853,0.0224719101123595,0.0254697286012526,0.8048780487804879,1
18,4,1,0.4735915492957747,0.4363636363636363,0.4195466369379412,0.348314606741573,0.3686847599164927,0.6341463414634148,0
406,0,0,0.7887323943661971,0.5727272727272728,0.7573392790784095,0.6629213483146068,0.3820459290187892,0.6097560975609757,0
323,0,0,0.5580985915492958,0.4818181818181818,0.6313638052768488,0.5730337078651686,0.5653444676409186,0.073170731707317,0
256,1,0,0.6461267605633803,0.5454545454545454,0.7617985878855444,0.752808988764045,0.4171189979123174,0.6829268292682928,0
418,2,0,0.954225352112676,0.9727272727272726,0.8743961352657005,0.9101123595505618,0.993319415448852,0.951219512195122,0
671,4,1,0.0897887323943662,0.0545454545454545,0.0315867707172055,0.0337078651685393,0.0509394572025052,0.7317073170731709,1
191,4,1,0.1830985915492958,0.1090909090909091,0.2285395763656633,0.146067415730337,0.1340292275574112,0.1219512195121951,1
440,0,0,0.1637323943661972,0.2636363636363636,0.2277963582311408,0.3258426966292134,0.1528183716075156,0.0,1
618,0,0,0.3433098591549296,0.4181818181818181,0.4035674470457079,0.5056179775280898,0.3603340292275574,0.4390243902439024,0
680,4,1,0.005281690140845,0.0727272727272727,0.0118914901523597,0.0674157303370786,0.0045929018789144,0.4390243902439024,0
95,2,0,0.6707746478873239,0.5909090909090909,0.6937941285767373,0.696629213483146,0.4096033402922756,0.9756097560975612,1
181,1,0,0.2130281690140845,0.1272727272727272,0.3054626532887402,0.3146067415730337,0.1958246346555323,0.3658536585365854,1
302,4,1,0.4172535211267605,0.3090909090909091,0.4470457079152731,0.550561797752809,0.362839248434238,0.4878048780487805,0
643,0,0,0.8309859154929577,0.6545454545454544,0.8528428093645485,0.898876404494382,0.6058455114822547,0.2195121951219512,1
513,2,0,0.0105633802816901,0.0545454545454545,0.0520252694165737,0.0786516853932584,0.0613778705636743,0.3902439024390244,1
644,1,0,0.1320422535211267,0.209090909090909,0.1564474173169825,0.2808988764044943,0.1937369519832985,0.6829268292682928,1
452,1,0,0.9876760563380282,0.9818181818181818,0.9851356373095504,0.9213483146067414,0.7519832985386222,0.8292682926829269,1
430,3,0,0.897887323943662,0.8272727272727273,0.9123002601263472,0.898876404494382,0.8676409185803758,0.4634146341463415,1
6,0,0,0.1214788732394366,0.0909090909090909,0.2370865849126718,0.2808988764044943,0.192901878914405,0.3170731707317073,1
687,0,0,0.5369718309859155,0.6090909090909091,0.6447417316982534,0.651685393258427,0.3778705636743215,0.0,1
46,3,0,0.8309859154929577,0.9,0.8078781122259383,0.9662921348314606,0.7653444676409187,0.5121951219512195,1
399,1,0,0.0193661971830985,0.0545454545454545,0.007803790412486,0.0898876404494382,0.0496868475991649,0.6097560975609757,0
527,0,0,0.1214788732394366,0.1272727272727272,0.1438127090301003,0.2921348314606741,0.090187891440501,0.2682926829268293,0
172,0,0,0.028169014084507,0.009090909090909,0.0687476774433296,0.0786516853932584,0.0442588726513569,0.1219512195121951,1
17,1,0,0.1795774647887323,0.2363636363636363,0.1211445559271646,0.247191011235955,0.1010438413361169,0.7073170731707319,0
49,0,0,0.9683098591549296,0.6545454545454544,0.8625046451133408,0.898876404494382,0.9018789144050104,0.7560975609756098,1
677,1,0,0.1954225352112676,0.2545454545454545,0.1438127090301003,0.3146067415730337,0.1979123173277662,0.3902439024390244,1
641,2,0,0.0580985915492957,0.0727272727272727,0.0070605722779635,0.0112359550561797,0.0705636743215031,0.5853658536585367,1
4,0,0,0.3679577464788732,0.3454545454545454,0.5105908584169454,0.5168539325842696,0.3210855949895616,0.048780487804878,1
450,0,0,0.0070422535211267,0.0181818181818181,0.0802675585284281,0.0,0.0283924843423799,0.048780487804878,0
413,1,0,0.3996478873239437,0.3727272727272727,0.5165366034931252,0.4044943820224718,0.2784968684759917,0.8292682926829269,0
317,1,0,0.4735915492957747,0.3,0.5332590115198811,0.3707865168539325,0.3553235908141963,0.5853658536585367,0
645,0,0,0.2746478873239437,0.3454545454545454,0.4429580081753994,0.4831460674157303,0.3536534446764092,0.048780487804878,0
284,0,0,0.0334507042253521,0.0272727272727272,0.0891861761426979,0.0674157303370786,0.0279749478079332,0.878048780487805,0
504,0,0,0.2992957746478873,0.4363636363636363,0.3675213675213675,0.449438202247191,0.3603340292275574,0.8292682926829269,1
286,1,0,0.8873239436619718,0.890909090909091,0.9301374953548868,0.898876404494382,0.5995824634655533,0.4634146341463415,1
679,0,0,0.4718309859154929,0.3272727272727272,0.4544778892604979,0.550561797752809,0.297286012526096,0.4390243902439024,0
226,3,0,0.8468309859154929,0.890909090909091,0.8955778520995913,0.9775280898876404,0.975365344467641,1.0,0
27,4,1,0.7288732394366197,0.6,0.7692307692307693,0.752808988764045,0.3757828810020877,0.2682926829268293,1
549,0,0,0.6214788732394366,0.509090909090909,0.6885916016350799,0.7191011235955056,0.5252609603340292,0.6585365853658538,1
264,2,0,0.0704225352112676,0.0636363636363636,0.0211817168338907,0.0,0.0029227557411273,0.951219512195122,1
51,3,0,0.7429577464788732,0.5818181818181818,0.6978818283166109,0.5730337078651686,0.5490605427974948,0.878048780487805,0
365,3,0,0.9665492957746478,0.6909090909090909,0.8312894834633965,0.8314606741573034,0.7653444676409187,0.3902439024390244,1
230,2,0,0.5809859154929577,0.5727272727272728,0.6109253065774805,0.7752808988764044,0.4434237995824635,0.7804878048780488,1
38,2,0,0.8661971830985915,0.9272727272727272,0.9312523225566705,0.9325842696629212,0.9294363256784968,0.1463414634146342,1
158,3,0,0.5440140845070423,0.6181818181818182,0.6688963210702341,0.6853932584269662,0.4008350730688935,0.8048780487804879,1
238,1,0,0.6954225352112676,0.5363636363636364,0.6837606837606838,0.6292134831460674,0.4292275574112735,0.024390243902439,0
672,0,0,0.7711267605633803,0.5727272727272728,0.6075808249721293,0.6067415730337078,0.4622129436325679,0.0975609756097561,1
375,1,0,0.0686619718309859,0.0272727272727272,0.0490523968784838,0.0224719101123595,0.0258872651356993,0.5853658536585367,1
371,4,1,0.9295774647887324,0.8,0.9152731326644372,0.8202247191011236,0.6037578288100209,0.1707317073170731,0
176,0,0,0.4383802816901408,0.3818181818181818,0.5046451133407656,0.4157303370786516,0.2200417536534447,0.7804878048780488,0
604,1,0,0.1901408450704225,0.1,0.1330360460795243,0.1348314606741573,0.134446764091858,0.5609756097560976,0
482,2,0,0.8767605633802816,0.8545454545454546,0.8974358974358975,0.8651685393258426,0.8509394572025053,0.3902439024390244,1
515,2,0,0.7676056338028169,0.5545454545454545,0.6250464511334076,0.7078651685393258,0.5674321503131524,0.878048780487805,1
195,2,0,0.7799295774647887,0.4909090909090909,0.6714975845410628,0.7752808988764044,0.5002087682672234,0.1219512195121951,0
595,3,0,0.7341549295774648,0.4818181818181818,0.6157562244518766,0.595505617977528,0.5590814196242172,0.7317073170731709,1
603,1,0,0.1619718309859155,0.1818181818181818,0.2303976217019695,0.247191011235955,0.113152400835073,0.6097560975609757,1
426,2,0,0.176056338028169,0.1636363636363636,0.2824228911185433,0.1573033707865168,0.1991649269311065,0.4634146341463415,1
446,2,0,0.6126760563380281,0.5636363636363636,0.5785953177257526,0.5730337078651686,0.5077244258872652,0.9756097560975612,1
449,2,0,0.2147887323943662,0.1818181818181818,0.1170568561872909,0.1348314606741573,0.0851774530271398,0.0975609756097561,0
676,3,0,0.0897887323943662,0.0454545454545454,0.0903010033444816,0.0786516853932584,0.0237995824634655,0.5365853658536586,1
582,2,0,0.2077464788732394,0.1545454545454545,0.1200297287253809,0.2696629213483146,0.1311064718162839,0.2195121951219512,1
653,3,0,0.3098591549295775,0.3818181818181818,0.4942400594574507,0.4157303370786516,0.2471816283924843,0.2926829268292683,1
68,3,0,0.1830985915492958,0.2727272727272727,0.1750278706800446,0.2808988764044943,0.1448851774530271,0.2439024390243903,0
536,2,0,0.1919014084507042,0.209090909090909,0.2359717577108881,0.1573033707865168,0.1966597077244259,0.1707317073170731,0
169,0,0,0.3433098591549296,0.4,0.3968784838350055,0.3820224719101123,0.2876826722338205,0.902439024390244,0
448,2,0,0.3591549295774648,0.3818181818181818,0.483835005574136,0.5393258426966292,0.3411273486430063,0.9756097560975612,1
163,0,0,0.7253521126760563,0.6090909090909091,0.6558900037160906,0.6629213483146068,0.5586638830897704,0.6585365853658538,1
310,1,0,0.6461267605633803,0.5272727272727272,0.6410256410256411,0.6292134831460674,0.4446764091858038,0.5365853658536586,1
194,4,1,0.4084507042253521,0.2818181818181817,0.3660349312523225,0.4719101123595505,0.3736951983298539,0.4390243902439024,1
480,2,0,0.2799295774647887,0.3454545454545454,0.5124489037532516,0.550561797752809,0.2893528183716075,0.951219512195122,1
366,1,0,0.6197183098591549,0.5636363636363636,0.6179858788554441,0.6404494382022472,0.5173277661795408,0.0975609756097561,1
384,1,0,0.130281690140845,0.1727272727272727,0.1304347826086956,0.2808988764044943,0.0918580375782881,0.2926829268292683,1
631,0,0,0.1126760563380281,0.1909090909090909,0.2883686361947231,0.3146067415730337,0.1615866388308977,0.1707317073170731,1
498,4,1,0.1267605633802817,0.1727272727272727,0.2289111854329245,0.3033707865168539,0.1085594989561586,0.048780487804878,0
153,0,0,0.1584507042253521,0.0909090909090909,0.1631363805276848,0.3146067415730337,0.1227557411273486,0.9268292682926832,0
599,2,0,0.147887323943662,0.1818181818181818,0.3080639167595689,0.2359550561797752,0.2062630480167014,0.2439024390243903,1
605,1,0,0.2676056338028169,0.3909090909090909,0.3626904496469714,0.3595505617977528,0.3269311064718163,0.878048780487805,0
227,3,0,0.6232394366197183,0.5454545454545454,0.6997398736529171,0.696629213483146,0.5319415448851775,1.0,1
458,1,0,0.3591549295774648,0.3363636363636364,0.5221107395020439,0.5056179775280898,0.3210855949895616,0.6829268292682928,1
559,0,0,0.5827464788732394,0.6,0.6447417316982534,0.6179775280898876,0.398329853862213,0.902439024390244,1
104,3,0,0.4295774647887324,0.2909090909090909,0.5496098104793757,0.4719101123595505,0.3473903966597078,0.2439024390243903,1
422,4,1,0.2429577464788732,0.2,0.1538461538461538,0.3146067415730337,0.1302713987473904,0.6097560975609757,1
616,0,0,0.1566901408450704,0.2454545454545454,0.1137123745819398,0.2921348314606741,0.1498956158663883,0.8292682926829269,1
529,0,0,0.2552816901408451,0.1818181818181818,0.1854329245633593,0.247191011235955,0.0985386221294363,0.1463414634146342,1
75,4,1,0.0299295774647887,0.0909090909090909,0.0646599777034559,0.0449438202247191,0.0096033402922755,0.5121951219512195,1
116,4,1,0.1602112676056338,0.2,0.1296915644741731,0.2696629213483146,0.2062630480167014,0.5121951219512195,1
408,1,0,0.6426056338028169,0.5727272727272728,0.7391304347826088,0.5730337078651686,0.3954070981210856,0.902439024390244,0
675,3,0,0.8661971830985915,0.9454545454545454,0.9193608324043108,0.9325842696629212,0.6956158663883091,0.2195121951219512,0
120,0,0,0.1179577464788732,0.1545454545454545,0.2660720921590487,0.3033707865168539,0.1361169102296451,0.5609756097560976,1
54,3,0,0.1179577464788732,0.1090909090909091,0.2969156447417317,0.3146067415730337,0.1139874739039666,0.853658536585366,1
152,2,0,0.0211267605633802,0.0545454545454545,0.0048309178743961,0.1011235955056179,0.0438413361169102,0.8292682926829269,0
404,2,0,0.943661971830986,0.6909090909090909,0.852099591230026,0.8876404494382022,0.6492693110647182,0.8048780487804879,0
660,3,0,0.8362676056338028,0.7818181818181817,0.8034188034188035,0.9101123595505618,0.9490605427974949,0.4146341463414634,1
208,0,0,0.2341549295774648,0.1909090909090909,0.1181716833890747,0.1235955056179775,0.1323590814196242,0.1219512195121951,1
689,0,0,0.4066901408450704,0.3545454545454546,0.4782608695652174,0.5168539325842696,0.3014613778705637,0.8292682926829269,0
489,3,0,0.6795774647887324,0.5727272727272728,0.5871423262727611,0.5842696629213482,0.5139874739039666,0.3414634146341463,0
469,3,0,0.7024647887323944,0.5909090909090909,0.6016350798959494,0.5730337078651686,0.4175365344467641,0.6829268292682928,1
539,0,0,0.9612676056338028,0.7727272727272727,0.8680787811222594,0.9887640449438202,0.909812108559499,0.4878048780487805,0
9,2,0,0.5457746478873239,0.6090909090909091,0.6822742474916388,0.7303370786516854,0.3970772442588727,0.5853658536585367,0
648,4,1,0.0633802816901408,0.0454545454545454,0.0977331846897064,0.0786516853932584,0.0755741127348643,0.5853658536585367,0
37,4,1,0.1619718309859155,0.209090909090909,0.1683389074693422,0.2247191011235955,0.1966597077244259,0.1951219512195122,1
453,2,0,0.1584507042253521,0.209090909090909,0.1605351170568562,0.2808988764044943,0.2008350730688935,0.1951219512195122,1
140,0,0,0.8556338028169014,0.918181818181818,0.79041248606466,0.9101123595505618,0.7073068893528184,0.853658536585366,1
254,3,0,0.1232394366197183,0.1272727272727272,0.2526941657376439,0.2359550561797752,0.1569937369519833,0.7317073170731709,0
304,4,1,0.8996478873239436,0.9454545454545454,0.7956150130063173,0.8876404494382022,0.7603340292275574,0.3902439024390244,0
634,1,0,0.1901408450704225,0.2,0.3121516164994425,0.2359550561797752,0.1102296450939457,0.2682926829268293,0
528,4,1,0.0246478873239436,0.0181818181818181,0.0609438870308435,0.0,0.0121085594989561,0.951219512195122,0
369,1,0,0.1267605633802817,0.2636363636363636,0.1653660349312523,0.2921348314606741,0.1277661795407098,0.7560975609756098,0
60,4,1,0.5193661971830985,0.5545454545454545,0.7309550353028614,0.6067415730337078,0.3970772442588727,0.9268292682926832,1
112,3,0,0.806338028169014,0.6909090909090909,0.7971014492753623,0.8314606741573034,0.9361169102296452,0.024390243902439,1
491,0,0,0.6795774647887324,0.4636363636363636,0.7346711259754738,0.6853932584269662,0.4150313152400835,0.7073170731707319,1
661,0,0,0.0352112676056338,0.0454545454545454,0.0315867707172055,0.0224719101123595,0.0183716075156576,1.0,1
495,2,0,0.1355633802816901,0.1363636363636363,0.3247863247863248,0.1573033707865168,0.1849686847599165,0.2682926829268293,0
263,4,1,0.8591549295774648,0.7818181818181817,0.9855072463768116,0.9325842696629212,0.8446764091858038,0.3902439024390244,0
588,2,0,0.5246478873239436,0.4636363636363636,0.6217019695280565,0.696629213483146,0.4171189979123174,0.1463414634146342,1
298,4,1,0.2464788732394366,0.1545454545454545,0.1869193608324043,0.1797752808988764,0.1010438413361169,0.853658536585366,0
415,0,0,0.1514084507042253,0.0909090909090909,0.3229282794500185,0.1348314606741573,0.1966597077244259,0.3658536585365854,0
151,4,1,0.8679577464788732,0.7636363636363637,0.8476402824228911,0.9213483146067414,0.6000000000000001,0.073170731707317,1
434,1,0,0.028169014084507,0.0909090909090909,0.0026012634708286,0.0561797752808988,0.0058455114822546,0.5853658536585367,1
555,4,1,0.6285211267605634,0.509090909090909,0.6934225195094761,0.5730337078651686,0.4776617954070982,0.024390243902439,0
441,0,0,0.4049295774647887,0.4272727272727272,0.5287997027127462,0.5168539325842696,0.3415448851774531,0.4390243902439024,0
666,4,1,0.295774647887324,0.4,0.4615384615384615,0.4831460674157303,0.2225469728601252,0.853658536585366,1
267,4,1,0.2658450704225352,0.2818181818181817,0.4853214418431809,0.3707865168539325,0.2713987473903967,0.0975609756097561,0
609,3,0,0.4014084507042254,0.3545454545454546,0.4808621330360461,0.5168539325842696,0.348643006263048,0.5365853658536586,0
360,2,0,0.352112676056338,0.3272727272727272,0.3801560758082497,0.5056179775280898,0.3102296450939457,0.878048780487805,0
621,4,1,0.3309859154929577,0.3636363636363636,0.4358974358974359,0.4044943820224718,0.3632567849686848,1.0,0
39,1,0,0.7799295774647887,0.4909090909090909,0.7469342251950948,0.7191011235955056,0.5419624217118998,0.5365853658536586,1
128,0,0,0.3908450704225352,0.2909090909090909,0.4225195094760312,0.3932584269662921,0.2359081419624217,0.7804878048780488,0
424,3,0,0.028169014084507,0.009090909090909,0.0869565217391304,0.0898876404494382,0.0271398747390396,0.2439024390243903,0
417,3,0,0.4119718309859155,0.3727272727272727,0.36826458565589,0.4719101123595505,0.2651356993736952,0.2195121951219512,0
308,1,0,0.6690140845070423,0.5909090909090909,0.696395392047566,0.651685393258427,0.463883089770355,0.6585365853658538,0
199,1,0,0.0880281690140845,0.0545454545454545,0.0917874396135265,0.0449438202247191,0.0396659707724426,0.024390243902439,1
352,0,0,0.0528169014084507,0.0454545454545454,0.1081382385730212,0.0449438202247191,0.0747390396659707,0.4146341463414634,0
496,0,0,0.8151408450704225,0.9,0.9758454106280192,0.8764044943820224,0.8409185803757829,0.951219512195122,1
147,2,0,0.727112676056338,0.5818181818181818,0.7383872166480863,0.7078651685393258,0.38580375782881,0.3658536585365854,1
451,2,0,0.2623239436619718,0.2272727272727272,0.3017465626161278,0.2247191011235955,0.1519832985386221,0.9268292682926832,1
649,4,1,0.6320422535211268,0.4818181818181818,0.7402452619843924,0.7415730337078652,0.5144050104384134,0.853658536585366,1
524,2,0,0.8380281690140845,0.9272727272727272,0.8625046451133408,0.9887640449438202,0.9845511482254696,0.7317073170731709,1
420,4,1,0.0933098591549295,0.0363636363636363,0.0564845782237086,0.0112359550561797,0.0526096033402922,0.6829268292682928,1
443,0,0,0.0633802816901408,0.009090909090909,0.0754366406540319,0.0786516853932584,0.0484342379958246,0.3658536585365854,1
623,3,0,0.7447183098591549,0.5818181818181818,0.7658862876254181,0.6179775280898876,0.3941544885177453,0.5609756097560976,0
148,3,0,0.0387323943661971,0.0545454545454545,0.030843552582683,0.1011235955056179,0.0551148225469728,0.1463414634146342,1
548,4,1,0.1919014084507042,0.1454545454545454,0.1322928279450018,0.2584269662921348,0.1068893528183716,0.9756097560975612,0
349,0,0,0.221830985915493,0.2545454545454545,0.20958751393534,0.2696629213483146,0.1703549060542797,0.1951219512195122,1
464,4,1,0.4577464788732394,0.3272727272727272,0.5172798216276477,0.449438202247191,0.2951983298538622,0.1219512195121951,1
326,1,0,0.3045774647887324,0.3,0.4652545522110739,0.49438202247191,0.2237995824634656,0.1707317073170731,0
187,4,1,0.6549295774647887,0.6181818181818182,0.6361947231512449,0.7752808988764044,0.4116910229645094,0.3902439024390244,0
124,0,0,0.8785211267605634,0.6454545454545454,0.885916016350799,0.9662921348314606,0.7607515657620042,0.4146341463414634,1
594,2,0,0.329225352112676,0.2909090909090909,0.4451876625789669,0.3595505617977528,0.2400835073068893,0.1951219512195122,0
97,4,1,0.9154929577464788,0.7727272727272727,0.9713861018208844,0.9101123595505618,0.769937369519833,0.048780487804878,1
144,2,0,0.0669014084507042,0.009090909090909,0.0839836492010405,0.0224719101123595,0.0413361169102296,0.2682926829268293,1
240,4,1,0.9559859154929576,0.890909090909091,0.8952062430323301,0.9662921348314606,0.8417536534446765,0.3658536585365854,0
395,0,0,0.9841549295774648,0.7454545454545454,0.8773690078037905,0.8314606741573034,0.6981210855949896,0.6585365853658538,0
470,3,0,0.0158450704225352,0.0818181818181818,0.0888145670754366,0.0674157303370786,0.0801670146137787,0.4634146341463415,1
198,1,0,0.2130281690140845,0.2454545454545454,0.3024897807506503,0.247191011235955,0.0910229645093946,0.5609756097560976,0
98,1,0,0.8556338028169014,1.0,0.7818654775176515,0.8089887640449438,0.7791231732776619,0.2439024390243903,0
372,0,0,0.9348591549295776,0.8727272727272727,0.8342623560014865,0.8539325842696628,0.718580375782881,0.0975609756097561,1
325,4,1,0.7306338028169014,0.5909090909090909,0.6335934596804162,0.7640449438202246,0.4229645093945721,0.1219512195121951,1
