User ID,Device Model,Operating System,App Usage Time (min/day),Screen On Time (hours/day),Battery Drain (mAh/day),Number of Apps Installed,Data Usage (MB/day),Age,Gender
280,2,0,0.6707746478873239,0.6181818181818182,0.6417688591601636,0.7303370786516854,0.4317327766179541,0.3658536585365854,0
294,3,0,0.3450704225352113,0.3181818181818182,0.5496098104793757,0.3932584269662921,0.2283924843423799,0.2195121951219512,0
401,3,0,0.8661971830985915,0.918181818181818,0.9360832404310664,0.8539325842696628,0.746972860125261,0.5853658536585367,1
123,0,0,0.9753521126760564,0.8181818181818182,0.832032701597919,1.0,0.955741127348643,0.7560975609756098,0
184,4,1,0.0757042253521126,0.0181818181818181,0.0022296544035674,0.0561797752808988,0.0722338204592902,0.5121951219512195,0
203,3,0,0.102112676056338,0.0272727272727272,0.009290226681531,0.0112359550561797,0.0668058455114822,0.0975609756097561,1
439,1,0,0.1320422535211267,0.1818181818181818,0.1583054626532887,0.1573033707865168,0.1006263048016701,0.8292682926829269,0
247,0,0,0.0721830985915493,0.0454545454545454,0.1070234113712374,0.0786516853932584,0.0647181628392484,0.3658536585365854,1
416,4,1,0.1197183098591549,0.1181818181818181,0.1137123745819398,0.1573033707865168,0.1219206680584551,0.9268292682926832,1
620,2,0,0.4612676056338028,0.2909090909090909,0.4106280193236715,0.49438202247191,0.3194154488517745,1.0,1
130,3,0,0.1179577464788732,0.209090909090909,0.1668524712002972,0.3258426966292134,0.1294363256784969,0.4390243902439024,0
403,4,1,0.6707746478873239,0.5818181818181818,0.6161278335191379,0.6853932584269662,0.4851774530271399,0.5365853658536586,1
551,3,0,0.7482394366197183,0.4727272727272728,0.6250464511334076,0.696629213483146,0.4947807933194155,0.5853658536585367,1
543,0,0,0.3732394366197183,0.4,0.3734671125975474,0.4269662921348314,0.2254697286012526,0.2439024390243903,1
220,3,0,0.125,0.2,0.1118543292456336,0.2022471910112359,0.1315240083507307,0.6097560975609757,1
636,2,0,0.1161971830985915,0.2181818181818181,0.332961724266072,0.3258426966292134,0.1248434237995824,0.7317073170731709,0
531,3,0,0.9841549295774648,0.9818181818181818,0.8647342995169083,0.8539325842696628,0.9924843423799584,0.6097560975609757,0
639,0,0,0.681338028169014,0.4727272727272728,0.6584912671869194,0.595505617977528,0.4313152400835073,0.4146341463414634,0
538,2,0,0.9911971830985916,0.918181818181818,0.8807134894091416,0.8089887640449438,0.9002087682672234,0.3902439024390244,0
387,1,0,0.1197183098591549,0.0909090909090909,0.2315124489037532,0.247191011235955,0.1482254697286012,0.2439024390243903,1
678,2,0,0.1496478873239436,0.2272727272727272,0.1501300631735414,0.1797752808988764,0.1640918580375783,0.8292682926829269,0
510,4,1,0.8133802816901409,0.8181818181818182,0.8216276477146043,0.898876404494382,0.7791231732776619,0.3170731707317073,1
268,1,0,0.9753521126760564,0.7636363636363637,0.9156447417316984,0.8314606741573034,0.8555323590814197,0.3414634146341463,1
442,2,0,0.3397887323943662,0.4272727272727272,0.3690078037904125,0.3820224719101123,0.2709812108559499,0.5121951219512195,1
497,4,1,0.2676056338028169,0.3454545454545454,0.4451876625789669,0.4606741573033707,0.2943632567849687,0.6097560975609757,0
113,0,0,0.4665492957746479,0.3727272727272727,0.4388703084355259,0.3932584269662921,0.2697286012526096,0.2195121951219512,0
233,3,0,0.8926056338028169,0.8181818181818182,0.8985507246376813,0.8202247191011236,0.6935281837160752,0.4146341463414634,1
608,3,0,0.3045774647887324,0.2727272727272727,0.3794128576737272,0.5168539325842696,0.2860125260960334,0.073170731707317,1
374,0,0,0.9330985915492958,0.9363636363636364,0.9829059829059827,0.9550561797752808,0.6517745302713988,0.1707317073170731,0
234,1,0,0.1742957746478873,0.2181818181818181,0.2813080639167595,0.1910112359550561,0.1995824634655532,0.4390243902439024,0
552,2,0,0.2235915492957746,0.1363636363636363,0.3002601263470829,0.2247191011235955,0.113152400835073,0.4634146341463415,0
318,0,0,0.1514084507042253,0.1090909090909091,0.1950947603121516,0.2134831460674157,0.1386221294363257,0.2439024390243903,0
411,2,0,0.829225352112676,0.9818181818181818,0.924563359345968,0.8539325842696628,0.8233820459290189,0.3170731707317073,0
625,2,0,0.0105633802816901,0.0454545454545454,0.0029728725380899,0.0561797752808988,0.0709812108559499,0.6585365853658538,1
359,0,0,0.0774647887323943,0.0909090909090909,0.0237829803047194,0.0337078651685393,0.0630480167014613,0.6341463414634148,0
259,3,0,0.301056338028169,0.2727272727272727,0.5533259011519881,0.449438202247191,0.3390396659707724,0.0,1
283,4,1,0.6267605633802816,0.6090909090909091,0.673355629877369,0.696629213483146,0.4622129436325679,0.8048780487804879,1
377,4,1,0.0616197183098591,0.0636363636363636,0.0698625046451133,0.0786516853932584,0.0083507306889352,0.8048780487804879,0
385,2,0,0.1267605633802817,0.1818181818181818,0.2185061315496098,0.3146067415730337,0.1862212943632568,0.2439024390243903,1
225,1,0,0.1091549295774648,0.1363636363636363,0.1441843180973616,0.2359550561797752,0.1924843423799582,0.2195121951219512,1
665,3,0,0.9242957746478871,0.8454545454545456,0.8420661464139725,0.8202247191011236,0.7937369519832986,0.8292682926829269,1
570,0,0,0.6584507042253521,0.509090909090909,0.6982534373838721,0.752808988764045,0.511482254697286,0.0,1
473,3,0,0.1919014084507042,0.1818181818181818,0.1467855815681902,0.3033707865168539,0.17160751565762,0.1951219512195122,0
348,2,0,0.056338028169014,0.0363636363636363,0.0891861761426979,0.0898876404494382,0.0684759916492693,0.6829268292682928,1
506,2,0,0.5598591549295774,0.509090909090909,0.7788926049795615,0.6292134831460674,0.5482254697286013,0.7560975609756098,0
690,2,0,0.8996478873239436,0.7727272727272727,0.7885544407283538,0.9887640449438202,0.6045929018789145,0.3414634146341463,1
658,3,0,0.4366197183098592,0.3909090909090909,0.3961352657004831,0.5168539325842696,0.3306889352818372,0.5365853658536586,0
630,4,1,0.7588028169014084,0.4818181818181818,0.6265328874024526,0.5842696629213482,0.3766179540709812,0.073170731707317,1
596,1,0,0.8485915492957746,0.8636363636363636,0.8309178743961353,0.8089887640449438,0.6647181628392484,0.5609756097560976,1
557,4,1,0.1971830985915493,0.2272727272727272,0.1200297287253809,0.1685393258426966,0.1118997912317328,0.5365853658536586,0
86,0,0,0.6584507042253521,0.5818181818181818,0.6610925306577481,0.595505617977528,0.5219206680584552,0.6341463414634148,1
243,1,0,0.2323943661971831,0.2272727272727272,0.1705685618729097,0.2921348314606741,0.0985386221294363,0.8048780487804879,1
160,3,0,0.1778169014084507,0.1272727272727272,0.2069862504645113,0.1797752808988764,0.0847599164926931,0.5365853658536586,1
525,2,0,0.426056338028169,0.3818181818181818,0.4043106651802304,0.3932584269662921,0.2881002087682672,0.951219512195122,0
36,2,0,0.0035211267605633,0.0181818181818181,0.103307320698625,0.1011235955056179,0.0212943632567849,0.048780487804878,0
541,4,1,0.9454225352112676,0.8636363636363636,0.9345968041620216,0.8876404494382022,0.8734864300626305,0.8292682926829269,1
171,3,0,0.1091549295774648,0.2454545454545454,0.3054626532887402,0.1910112359550561,0.1762004175365344,0.6341463414634148,1
598,1,0,0.1936619718309859,0.1363636363636363,0.1943515421776291,0.2359550561797752,0.1022964509394572,1.0,1
590,2,0,0.1426056338028169,0.2363636363636363,0.1207729468599034,0.1797752808988764,0.1511482254697286,0.5121951219512195,0
659,3,0,0.7623239436619718,0.5272727272727272,0.7640282422891119,0.651685393258427,0.4734864300626304,0.6097560975609757,0
96,3,0,0.5211267605633803,0.5636363636363636,0.7212931995540691,0.7078651685393258,0.5645093945720251,0.7804878048780488,1
564,4,1,0.028169014084507,0.0545454545454545,0.0512820512820512,0.0,0.0680584551148225,0.3170731707317073,1
241,0,0,0.0264084507042253,0.0636363636363636,0.0,0.0674157303370786,0.037160751565762,0.951219512195122,0
575,3,0,0.8609154929577465,0.9,0.8431809736157563,0.9325842696629212,0.8605427974947808,0.7073170731707319,0
461,2,0,0.8679577464788732,0.7272727272727273,0.8896321070234113,0.9101123595505618,0.6091858037578288,0.048780487804878,0
554,2,0,0.6602112676056338,0.5727272727272728,0.6614641397250093,0.7303370786516854,0.4425887265135699,0.4634146341463415,0
613,3,0,0.920774647887324,0.8363636363636363,0.9695280564845782,0.8089887640449438,0.9766179540709812,0.6341463414634148,1
207,0,0,0.0845070422535211,0.0636363636363636,0.0568561872909699,0.0561797752808988,0.0438413361169102,0.4634146341463415,0
393,2,0,0.2429577464788732,0.2272727272727272,0.2798216276477146,0.2134831460674157,0.0881002087682672,0.878048780487805,1
398,4,1,0.8573943661971831,0.9636363636363636,0.927536231884058,0.898876404494382,0.865553235908142,0.048780487804878,1
591,2,0,0.227112676056338,0.2454545454545454,0.1218877740616871,0.2584269662921348,0.1974947807933194,0.2926829268292683,1
218,1,0,0.9242957746478871,0.7727272727272727,0.9487179487179488,0.9550561797752808,0.6108559498956159,0.1463414634146342,1
5,4,1,0.2764084507042254,0.3,0.3957636566332219,0.5393258426966292,0.369937369519833,0.3170731707317073,0
624,1,0,0.0211267605633802,0.0727272727272727,0.0427350427350427,0.0561797752808988,0.075991649269311,0.073170731707317,1
547,1,0,0.3626760563380282,0.3272727272727272,0.5380899293942772,0.3932584269662921,0.362839248434238,0.073170731707317,0
99,0,0,0.051056338028169,0.0181818181818181,0.0219249349684132,0.0898876404494382,0.0797494780793319,0.1707317073170731,0
574,2,0,0.8926056338028169,0.7363636363636363,0.9498327759197324,0.8539325842696628,0.858455114822547,0.0975609756097561,1
407,3,0,0.2059859154929577,0.2,0.2571534745447789,0.2584269662921348,0.1941544885177453,0.1707317073170731,0
503,3,0,0.971830985915493,0.6727272727272727,0.8777406168710516,0.9101123595505618,0.9983298538622132,0.902439024390244,0
48,2,0,0.1901408450704225,0.2363636363636363,0.2181345224823485,0.1685393258426966,0.0922755741127348,0.2195121951219512,0
33,0,0,0.4366197183098592,0.3363636363636364,0.439241917502787,0.5056179775280898,0.3402922755741128,0.073170731707317,1
201,2,0,0.8186619718309859,0.7181818181818183,0.9728725380899294,0.8314606741573034,0.8977035490605428,0.3170731707317073,0
135,3,0,0.0933098591549295,0.0545454545454545,0.0003716090672612,0.1011235955056179,0.0764091858037578,0.8048780487804879,1
28,0,0,0.8485915492957746,0.8636363636363636,0.7829803047194351,0.8876404494382022,0.6250521920668058,0.3658536585365854,1
694,3,0,0.8362676056338028,0.6909090909090909,0.9253065774804906,0.8089887640449438,0.67098121085595,0.3170731707317073,1
231,4,1,0.227112676056338,0.1181818181818181,0.2902266815310294,0.247191011235955,0.177035490605428,0.4878048780487805,1
490,0,0,0.9788732394366196,0.7545454545454546,0.7807506503158678,0.943820224719101,0.931106471816284,0.073170731707317,1
379,2,0,0.8714788732394366,0.890909090909091,0.7963582311408398,1.0,0.6350730688935282,0.951219512195122,1
289,1,0,0.1602112676056338,0.2454545454545454,0.1178000743218134,0.2921348314606741,0.1549060542797495,0.7073170731707319,1
419,3,0,0.3028169014084507,0.3545454545454546,0.4633965068747677,0.3707865168539325,0.3599164926931106,0.2195121951219512,0
392,1,0,0.5404929577464789,0.4636363636363636,0.5942028985507246,0.7415730337078652,0.5248434237995825,0.9756097560975612,1
593,2,0,0.6144366197183099,0.6090909090909091,0.5600148643626904,0.6067415730337078,0.3958246346555324,0.0975609756097561,0
499,0,0,0.4295774647887324,0.3181818181818182,0.3916759568933482,0.49438202247191,0.3202505219206681,0.853658536585366,1
139,2,0,0.8221830985915493,0.7909090909090908,0.9565217391304348,0.943820224719101,0.8242171189979124,0.0,1
63,3,0,0.0862676056338028,0.0818181818181818,0.070977331846897,0.0449438202247191,0.0108559498956158,0.902439024390244,1
472,3,0,0.8996478873239436,0.7636363636363637,0.7989594946116685,0.9325842696629212,0.7135699373695199,0.853658536585366,0
129,3,0,0.1672535211267605,0.1363636363636363,0.1397250092902267,0.2696629213483146,0.1515657620041753,0.3170731707317073,1
681,0,0,0.4876760563380282,0.4636363636363636,0.6700111482720178,0.7415730337078652,0.421294363256785,0.1707317073170731,0
521,1,0,0.5633802816901409,0.5,0.7662578966926793,0.7303370786516854,0.5774530271398748,0.048780487804878,1
65,2,0,0.755281690140845,0.5454545454545454,0.6243032329988852,0.6404494382022472,0.4129436325678497,0.6097560975609757,1
15,4,1,0.2799295774647887,0.4,0.5395763656633222,0.4831460674157303,0.2826722338204593,0.7560975609756098,0
157,3,0,0.0985915492957746,0.0636363636363636,0.05091044221479,0.1011235955056179,0.0141962421711899,0.878048780487805,1
41,3,0,0.3697183098591549,0.3363636363636364,0.4318097361575622,0.4719101123595505,0.253027139874739,0.9268292682926832,0
493,3,0,0.1003521126760563,0.0454545454545454,0.1085098476402824,0.1011235955056179,0.0400835073068893,0.4390243902439024,0
380,1,0,0.1338028169014084,0.1818181818181818,0.2303976217019695,0.1348314606741573,0.0881002087682672,0.8048780487804879,1
188,1,0,0.079225352112676,0.009090909090909,0.0286138981791155,0.0561797752808988,0.0346555323590814,0.4634146341463415,1
217,4,1,0.6549295774647887,0.5363636363636364,0.7357859531772576,0.7640449438202246,0.5407098121085595,0.5365853658536586,1
53,2,0,0.1672535211267605,0.1545454545454545,0.1441843180973616,0.2022471910112359,0.1215031315240083,0.2195121951219512,0
338,2,0,0.0,0.0272727272727272,0.0962467484206614,0.0561797752808988,0.0626304801670146,0.3902439024390244,1
296,1,0,0.0616197183098591,0.0727272727272727,0.0665180230397621,0.0898876404494382,0.0116910229645093,0.5609756097560976,1
252,1,0,0.7235915492957746,0.6272727272727273,0.7543664065403196,0.7640449438202246,0.5741127348643007,0.1219512195121951,0
462,2,0,0.1637323943661972,0.209090909090909,0.2363433667781493,0.2921348314606741,0.1402922755741127,0.902439024390244,1
456,4,1,0.0774647887323943,0.0545454545454545,0.0497956150130063,0.0337078651685393,0.0334029227557411,0.2195121951219512,0
698,0,0,0.1214788732394366,0.1909090909090909,0.2378298030471943,0.1348314606741573,0.1482254697286012,0.7804878048780488,0
270,2,0,0.6179577464788732,0.509090909090909,0.6904496469713861,0.6629213483146068,0.562839248434238,0.048780487804878,1
202,4,1,0.1707746478873239,0.2454545454545454,0.3162393162393162,0.2808988764044943,0.088517745302714,0.4634146341463415,0
162,3,0,0.0404929577464788,0.0818181818181818,0.083240431066518,0.0561797752808988,0.0041753653444676,0.5853658536585367,1
556,3,0,0.301056338028169,0.3545454545454546,0.494611668524712,0.348314606741573,0.3632567849686848,0.3414634146341463,0
402,0,0,0.1179577464788732,0.1545454545454545,0.1151988108509847,0.2921348314606741,0.1695198329853862,0.853658536585366,1
477,0,0,0.5070422535211268,0.509090909090909,0.664065403195838,0.752808988764045,0.4275574112734864,0.7560975609756098,0
106,3,0,0.0633802816901408,0.0181818181818181,0.1051653660349312,0.0224719101123595,0.0676409185803758,0.4390243902439024,1
566,2,0,0.0528169014084507,0.0272727272727272,0.0594574507617986,0.0561797752808988,0.0810020876826722,0.5365853658536586,1
390,3,0,0.1566901408450704,0.1636363636363636,0.1757710888145671,0.2359550561797752,0.0881002087682672,0.7804878048780488,0
2,1,0,0.4190140845070423,0.3363636363636364,0.3823857302118171,0.3595505617977528,0.3515657620041754,0.7073170731707319,0
654,2,0,0.0334507042253521,0.0181818181818181,0.0234113712374581,0.1011235955056179,0.017536534446764,0.2682926829268293,1
562,3,0,0.1602112676056338,0.1,0.3292456335934597,0.1235955056179775,0.1987473903966597,0.0,1
81,1,0,0.9419014084507042,0.8727272727272727,0.8075065031586771,1.0,0.626722338204593,0.8048780487804879,0
206,3,0,0.477112676056338,0.5,0.6622073578595318,0.6853932584269662,0.5507306889352819,0.2682926829268293,1
35,3,0,0.9911971830985916,0.8363636363636363,0.8164251207729468,0.797752808988764,0.6321503131524009,0.4878048780487805,0
509,0,0,0.4172535211267605,0.4454545454545454,0.5343738387216648,0.3932584269662921,0.2876826722338205,0.0975609756097561,1
428,1,0,0.1320422535211267,0.2545454545454545,0.2471200297287253,0.2022471910112359,0.1615866388308977,0.8048780487804879,1
455,4,1,0.198943661971831,0.2636363636363636,0.3188405797101449,0.1573033707865168,0.1235908141962421,0.6585365853658538,1
367,3,0,0.8556338028169014,0.9636363636363636,0.8034188034188035,0.8089887640449438,0.6951983298538622,0.2682926829268293,0
92,0,0,0.4595070422535212,0.2818181818181817,0.4355258268301747,0.4044943820224718,0.302713987473904,0.3414634146341463,0
340,4,1,0.0598591549295774,0.0181818181818181,0.1070234113712374,0.0337078651685393,0.0221294363256785,0.2926829268292683,1
565,3,0,0.4577464788732394,0.3090909090909091,0.3604607952434039,0.5056179775280898,0.3373695198329854,0.6341463414634148,1
346,4,1,0.4894366197183099,0.6090909090909091,0.6213303604607953,0.7078651685393258,0.5549060542797495,0.4634146341463415,0
242,3,0,0.9401408450704224,0.9727272727272726,0.9149015235971756,0.797752808988764,0.848016701461378,0.4634146341463415,0
14,3,0,0.3257042253521127,0.3545454545454546,0.505388331475288,0.3707865168539325,0.3152400835073069,0.6097560975609757,1
316,1,0,0.0774647887323943,0.0909090909090909,0.0066889632107023,0.0112359550561797,0.0004175365344467,0.902439024390244,0
601,4,1,0.5193661971830985,0.4545454545454545,0.7216648086213304,0.6741573033707864,0.4985386221294363,0.2926829268292683,0
388,2,0,0.0739436619718309,0.0272727272727272,0.0590858416945373,0.0337078651685393,0.0405010438413361,0.3414634146341463,1
274,0,0,0.2623239436619718,0.1181818181818181,0.2645856558900037,0.247191011235955,0.2029227557411273,0.4878048780487805,1
167,0,0,0.994718309859155,0.9363636363636364,0.990709773318469,0.8764044943820224,0.945302713987474,0.2926829268292683,1
695,2,0,0.9401408450704224,0.7909090909090908,0.7878112225938313,0.8202247191011236,0.7862212943632568,0.3902439024390244,0
647,2,0,0.1038732394366197,0.0272727272727272,0.0044593088071348,0.0674157303370786,0.0413361169102296,0.9756097560975612,0
485,4,1,0.7288732394366197,0.4545454545454545,0.5837978446674099,0.5730337078651686,0.4137787056367432,0.5121951219512195,0
684,2,0,0.079225352112676,0.0545454545454545,0.0085470085470085,0.0224719101123595,0.0513569937369519,0.6585365853658538,1
505,0,0,0.8151408450704225,0.6818181818181818,0.9502043849869938,1.0,0.980375782881002,0.7073170731707319,1
244,2,0,0.7411971830985915,0.5,0.7714604236343366,0.6629213483146068,0.5173277661795408,0.6341463414634148,1
567,0,0,0.1514084507042253,0.2636363636363636,0.3084355258268302,0.1797752808988764,0.1653444676409186,0.4146341463414634,0
563,0,0,0.0721830985915493,0.0363636363636363,0.0765514678558157,0.0561797752808988,0.0680584551148225,0.3658536585365854,0
190,2,0,0.0211267605633802,0.009090909090909,0.0371609067261241,0.0112359550561797,0.0680584551148225,0.3414634146341463,0
476,2,0,0.6725352112676056,0.4727272727272728,0.705685618729097,0.651685393258427,0.4104384133611691,0.878048780487805,0
511,0,0,0.3714788732394366,0.3909090909090909,0.5444072835377183,0.5393258426966292,0.3649269311064718,0.4878048780487805,0
59,3,0,0.7007042253521126,0.5454545454545454,0.7447045707915273,0.7303370786516854,0.4350730688935282,0.0975609756097561,1
475,3,0,0.3169014084507042,0.3545454545454546,0.5035302861389818,0.5056179775280898,0.2768267223382046,0.7560975609756098,0
561,2,0,0.6654929577464789,0.4727272727272728,0.7220364176885916,0.6629213483146068,0.4179540709812109,0.4878048780487805,0
253,0,0,0.8679577464788732,0.8636363636363636,0.8019323671497585,1.0,0.7035490605427975,0.0975609756097561,1
22,1,0,0.9612676056338028,0.9636363636363636,0.9293942772203642,0.8089887640449438,0.6058455114822547,0.6097560975609757,0
314,3,0,0.176056338028169,0.1818181818181818,0.1924934968413229,0.1235955056179775,0.0860125260960334,0.7560975609756098,0
460,1,0,0.2535211267605634,0.1272727272727272,0.1252322556670382,0.3033707865168539,0.1849686847599165,0.7804878048780488,1
161,2,0,0.0598591549295774,0.0545454545454545,0.0884429580081754,0.1011235955056179,0.0668058455114822,0.4146341463414634,0
277,3,0,0.420774647887324,0.4454545454545454,0.5068747677443329,0.3595505617977528,0.2200417536534447,0.3414634146341463,0
192,0,0,0.0862676056338028,0.0818181818181818,0.0650315867707172,0.0337078651685393,0.024634655532359,0.1463414634146342,1
386,4,1,0.5616197183098591,0.509090909090909,0.6462281679672984,0.7640449438202246,0.4150313152400835,0.5365853658536586,0
414,4,1,0.4225352112676057,0.3636363636363636,0.4570791527313266,0.4606741573033707,0.3569937369519833,0.4146341463414634,1
492,4,1,0.2147887323943662,0.2454545454545454,0.2400594574507618,0.1348314606741573,0.1691022964509394,0.853658536585366,0
344,4,1,0.4577464788732394,0.4545454545454545,0.4574507617985879,0.49438202247191,0.2267223382045929,0.951219512195122,0
309,4,1,0.448943661971831,0.3727272727272727,0.3433667781493868,0.5280898876404494,0.2354906054279749,0.048780487804878,0
662,3,0,0.1901408450704225,0.1909090909090909,0.2396878483835005,0.2134831460674157,0.1849686847599165,0.7317073170731709,1
131,0,0,0.897887323943662,0.890909090909091,0.9739873652917131,0.898876404494382,0.7448851774530272,0.5365853658536586,1
664,0,0,0.772887323943662,0.4909090909090909,0.5782237086584913,0.7640449438202246,0.4989561586638831,0.902439024390244,0
100,1,0,0.3433098591549296,0.409090909090909,0.4548494983277592,0.3820224719101123,0.3227557411273486,0.7804878048780488,0
373,2,0,0.8468309859154929,0.9,0.8219992567818655,0.9101123595505618,0.9323590814196244,1.0,0
88,2,0,0.0070422535211267,0.0454545454545454,0.0159791898922333,0.0112359550561797,0.0726513569937369,0.6341463414634148,1
459,4,1,0.0457746478873239,0.0,0.0910442214790041,0.0,0.0167014613778705,0.9756097560975612,0
331,0,0,0.3573943661971831,0.3272727272727272,0.4578223708658491,0.4382022471910112,0.2897703549060543,0.073170731707317,0
215,4,1,0.2147887323943662,0.209090909090909,0.3244147157190635,0.2134831460674157,0.1498956158663883,0.5853658536585367,0
467,2,0,0.676056338028169,0.5727272727272728,0.7606837606837606,0.7303370786516854,0.4133611691022965,0.8048780487804879,1
122,1,0,0.8785211267605634,0.7,0.8108509847640283,0.8876404494382022,0.8713987473903967,0.5121951219512195,0
615,2,0,0.1338028169014084,0.2727272727272727,0.3180973615756224,0.146067415730337,0.1632567849686848,0.0,1
21,2,0,0.1109154929577464,0.1454545454545454,0.1408398364920104,0.3033707865168539,0.0835073068893528,0.6585365853658538,0
72,4,1,0.8644366197183099,0.7272727272727273,0.966183574879227,0.9775280898876404,0.6676409185803758,0.4634146341463415,1
107,0,0,0.2147887323943662,0.1545454545454545,0.126347082868822,0.3146067415730337,0.2062630480167014,0.902439024390244,1
271,3,0,0.6971830985915493,0.5,0.6194723151244891,0.7640449438202246,0.4860125260960334,0.853658536585366,0
436,3,0,0.1320422535211267,0.2181818181818181,0.1843180973615756,0.1235955056179775,0.1524008350730689,0.3902439024390244,0
103,0,0,0.2535211267605634,0.1363636363636363,0.2329988851727982,0.3033707865168539,0.1933194154488517,0.3414634146341463,0
