User ID,Device Model,Operating System,App Usage Time (min/day),Screen On Time (hours/day),Battery Drain (mAh/day),Number of Apps Installed,Data Usage (MB/day),Age,Gender,User Behavior Class
175,3,0,0.0369718309859155,0.054545454545454564,0.07692307692307694,0.011235955056179775,0.00459290187891441,0.26829268292682934,0,1
176,0,0,0.43838028169014087,0.38181818181818183,0.5046451133407656,0.41573033707865165,0.2200417536534447,0.7804878048780488,0,3
177,3,0,0.3961267605633803,0.4,0.5336306205871423,0.3595505617977528,0.30229645093945723,0.07317073170731708,1,3
178,2,0,0.2869718309859155,0.42727272727272725,0.4344109996283909,0.46067415730337075,0.3632567849686848,0.3170731707317073,0,3
179,3,0,0.3116197183098592,0.42727272727272725,0.47565960609438873,0.47191011235955055,0.24634655532359084,0.48780487804878053,1,3
180,4,1,0.8961267605633803,0.9909090909090909,0.9479747305834262,0.8202247191011236,0.7954070981210857,0.902439024390244,1,5
181,1,0,0.2130281690140845,0.12727272727272726,0.3054626532887402,0.3146067415730337,0.19582463465553238,0.3658536585365854,1,2
182,0,0,0.7816901408450704,0.49090909090909096,0.6714975845410628,0.651685393258427,0.40793319415448853,0.14634146341463422,1,4
183,4,1,0.9049295774647887,0.7454545454545454,0.9788182831661093,0.8202247191011236,0.9661795407098123,0.7073170731707319,0,5
184,4,1,0.07570422535211267,0.018181818181818174,0.002229654403567455,0.056179775280898875,0.0722338204592902,0.5121951219512195,0,1
185,3,0,0.9982394366197183,0.8545454545454546,0.9966555183946489,0.9101123595505618,0.6104384133611691,0.39024390243902446,0,5
186,0,0,0.823943661971831,0.8818181818181817,0.9052396878483836,0.943820224719101,0.7903966597077244,0.5853658536585367,1,5
187,4,1,0.6549295774647887,0.6181818181818182,0.6361947231512449,0.7752808988764044,0.41169102296450943,0.39024390243902446,0,4
188,1,0,0.07922535211267605,0.009090909090909094,0.02861389817911557,0.056179775280898875,0.03465553235908143,0.4634146341463415,1,1
189,4,1,0.176056338028169,0.09090909090909091,0.11148272017837237,0.12359550561797752,0.20334029227557412,0.2926829268292683,0,2
190,2,0,0.02112676056338028,0.009090909090909094,0.03716090672612411,0.011235955056179775,0.06805845511482256,0.34146341463414637,0,1
191,4,1,0.1830985915492958,0.1090909090909091,0.2285395763656633,0.14606741573033705,0.13402922755741128,0.12195121951219517,1,2
192,0,0,0.08626760563380283,0.08181818181818182,0.0650315867707172,0.033707865168539325,0.024634655532359086,0.14634146341463422,1,1
193,4,1,0.7077464788732394,0.5636363636363636,0.5648457822370866,0.595505617977528,0.4279749478079332,1.0,0,4
194,4,1,0.4084507042253521,0.28181818181818175,0.36603493125232256,0.47191011235955055,0.3736951983298539,0.43902439024390244,1,3
195,2,0,0.7799295774647887,0.49090909090909096,0.6714975845410628,0.7752808988764044,0.5002087682672234,0.12195121951219517,0,4
196,0,0,0.30281690140845074,0.3363636363636364,0.4496469713861019,0.43820224719101125,0.23256784968684763,0.6585365853658538,0,3
197,1,0,0.3257042253521127,0.3090909090909091,0.41062801932367154,0.34831460674157305,0.3711899791231733,0.7073170731707319,1,3
198,1,0,0.2130281690140845,0.24545454545454545,0.3024897807506503,0.24719101123595505,0.0910229645093946,0.5609756097560976,0,2
199,1,0,0.08802816901408451,0.054545454545454564,0.09178743961352658,0.0449438202247191,0.0396659707724426,0.024390243902439046,1,1
200,3,0,0.16901408450704225,0.1636363636363636,0.24860646599777037,0.24719101123595505,0.1373695198329854,0.4146341463414634,0,2
201,2,0,0.8186619718309859,0.7181818181818183,0.9728725380899294,0.8314606741573034,0.8977035490605428,0.3170731707317073,0,5
202,4,1,0.17077464788732394,0.24545454545454545,0.3162393162393162,0.28089887640449435,0.088517745302714,0.4634146341463415,0,2
203,3,0,0.10211267605633804,0.027272727272727282,0.009290226681531039,0.011235955056179775,0.06680584551148225,0.09756097560975613,1,1
204,0,0,0.06866197183098592,0.054545454545454564,0.059829059829059825,0.06741573033707865,0.018371607515657626,0.21951219512195125,1,1
205,1,0,0.12323943661971833,0.20909090909090908,0.24489037532515795,0.12359550561797752,0.13820459290187892,0.17073170731707316,1,2
206,3,0,0.47711267605633806,0.5,0.6622073578595318,0.6853932584269662,0.5507306889352819,0.26829268292682934,1,4
207,0,0,0.08450704225352114,0.06363636363636363,0.0568561872909699,0.056179775280898875,0.04384133611691023,0.4634146341463415,0,1
208,0,0,0.2341549295774648,0.19090909090909094,0.1181716833890747,0.12359550561797752,0.13235908141962424,0.12195121951219517,1,2
209,1,0,0.8961267605633803,0.7545454545454546,0.8561872909698997,0.9213483146067414,0.7883089770354906,0.5609756097560976,1,5
210,0,0,0.4366197183098592,0.32727272727272727,0.4024526198439242,0.41573033707865165,0.30104384133611695,0.5365853658536586,0,3
211,2,0,0.7411971830985915,0.4636363636363636,0.6711259754738016,0.7415730337078652,0.5561586638830898,0.17073170731707316,0,4
212,2,0,0.7940140845070423,0.9,0.910442214790041,0.8539325842696628,0.7995824634655533,0.0,1,5
213,2,0,0.18133802816901406,0.21818181818181817,0.15310293571163136,0.3146067415730337,0.1432150313152401,0.17073170731707316,1,2
214,3,0,0.019366197183098594,0.009090909090909094,0.10628019323671499,0.0,0.06012526096033404,0.09756097560975613,1,1
215,4,1,0.21478873239436624,0.20909090909090908,0.32441471571906355,0.21348314606741575,0.14989561586638833,0.5853658536585367,0,2
216,1,0,0.9207746478873239,0.6727272727272727,0.8387216648086213,0.8876404494382022,0.9891440501043841,0.8048780487804879,1,5
217,4,1,0.6549295774647887,0.5363636363636364,0.7357859531772576,0.7640449438202246,0.5407098121085595,0.5365853658536586,1,4
218,1,0,0.9242957746478873,0.7727272727272727,0.9487179487179488,0.9550561797752808,0.6108559498956159,0.14634146341463422,1,5
219,4,1,0.8257042253521126,0.7818181818181817,0.9554069119286511,0.797752808988764,0.7110647181628393,0.8292682926829269,0,5
220,3,0,0.125,0.20000000000000004,0.11185432924563361,0.20224719101123595,0.1315240083507307,0.6097560975609757,1,2
221,1,0,0.7095070422535211,0.5272727272727272,0.6655518394648829,0.7303370786516854,0.5002087682672234,0.34146341463414637,1,4
222,1,0,0.18133802816901406,0.09090909090909091,0.26198439241917504,0.23595505617977525,0.1315240083507307,0.34146341463414637,1,2
223,3,0,0.5651408450704225,0.4636363636363636,0.6090672612411743,0.7752808988764044,0.4960334029227558,0.07317073170731708,0,4
224,2,0,0.8838028169014084,0.8818181818181817,0.8376068376068376,0.8202247191011236,0.8542797494780794,0.853658536585366,0,5
225,1,0,0.1091549295774648,0.13636363636363638,0.1441843180973616,0.23595505617977525,0.19248434237995826,0.21951219512195125,1,2
226,3,0,0.8468309859154929,0.890909090909091,0.8955778520995913,0.9775280898876404,0.975365344467641,1.0,0,5
227,3,0,0.6232394366197183,0.5454545454545454,0.6997398736529171,0.696629213483146,0.5319415448851775,1.0,1,4
228,4,1,0.2869718309859155,0.38181818181818183,0.37755481233742105,0.43820224719101125,0.2187891440501044,0.34146341463414637,0,3
229,2,0,0.17957746478873238,0.2545454545454545,0.1289483463396507,0.16853932584269665,0.11106471816283928,0.5609756097560976,1,2
230,2,0,0.5809859154929577,0.5727272727272728,0.6109253065774805,0.7752808988764044,0.4434237995824635,0.7804878048780488,1,4
231,4,1,0.22711267605633806,0.11818181818181817,0.2902266815310294,0.24719101123595505,0.177035490605428,0.48780487804878053,1,2
232,4,1,0.8186619718309859,0.7181818181818183,0.9487179487179488,0.9101123595505618,0.8551148225469729,0.3170731707317073,1,5
233,3,0,0.8926056338028169,0.8181818181818182,0.8985507246376813,0.8202247191011236,0.6935281837160752,0.4146341463414634,1,5
234,1,0,0.1742957746478873,0.21818181818181817,0.28130806391675955,0.19101123595505615,0.19958246346555325,0.43902439024390244,0,2
235,4,1,0.17957746478873238,0.2545454545454545,0.12411742846525457,0.20224719101123595,0.17828810020876829,0.853658536585366,1,2
236,3,0,0.012323943661971828,0.03636363636363635,0.024897807506503153,0.0898876404494382,0.08058455114822546,0.024390243902439046,0,1
237,2,0,0.8697183098591549,0.7181818181818183,0.835005574136009,0.8764044943820224,0.679749478079332,0.04878048780487804,0,5
238,1,0,0.6954225352112676,0.5363636363636364,0.6837606837606838,0.6292134831460674,0.4292275574112735,0.024390243902439046,0,4
239,1,0,0.05985915492957747,0.06363636363636363,0.10516536603493125,0.033707865168539325,0.0020876826722338246,0.853658536585366,1,1
240,4,1,0.9559859154929577,0.890909090909091,0.8952062430323301,0.9662921348314606,0.8417536534446765,0.3658536585365854,0,5
241,0,0,0.02640845070422536,0.06363636363636363,0.0,0.06741573033707865,0.037160751565762005,0.9512195121951221,0,1
242,3,0,0.9401408450704225,0.9727272727272726,0.9149015235971757,0.797752808988764,0.848016701461378,0.4634146341463415,0,5
243,1,0,0.23239436619718312,0.22727272727272727,0.1705685618729097,0.29213483146067415,0.09853862212943634,0.8048780487804879,1,2
244,2,0,0.7411971830985915,0.5,0.7714604236343366,0.6629213483146068,0.5173277661795408,0.6341463414634148,1,4
245,1,0,0.0,0.027272727272727282,0.0657748049052397,0.06741573033707865,0.06304801670146137,0.4146341463414634,1,1
246,2,0,0.30281690140845074,0.36363636363636365,0.46079524340393907,0.39325842696629215,0.309812108559499,0.26829268292682934,1,3
247,0,0,0.0721830985915493,0.04545454545454544,0.10702341137123746,0.07865168539325842,0.06471816283924844,0.3658536585365854,1,1
248,0,0,0.5,0.4727272727272728,0.707172054998142,0.595505617977528,0.40250521920668064,0.024390243902439046,1,4
249,3,0,0.24295774647887325,0.2727272727272727,0.20958751393534003,0.1348314606741573,0.2,0.7804878048780488,0,2
250,0,0,0.07922535211267605,0.08181818181818182,0.0873281308063917,0.033707865168539325,0.053444676409185814,0.9756097560975612,0,1
251,1,0,0.02112676056338028,0.03636363636363635,0.008175399479747311,0.033707865168539325,0.07098121085594991,0.26829268292682934,0,1
252,1,0,0.7235915492957746,0.6272727272727273,0.7543664065403196,0.7640449438202246,0.5741127348643007,0.12195121951219517,0,4
253,0,0,0.8679577464788732,0.8636363636363636,0.8019323671497585,1.0,0.7035490605427975,0.09756097560975613,1,5
254,3,0,0.12323943661971833,0.12727272727272726,0.25269416573764397,0.23595505617977525,0.15699373695198332,0.7317073170731709,0,2
255,1,0,0.03873239436619719,0.018181818181818174,0.03567447045707915,0.0449438202247191,0.029227557411273496,0.14634146341463422,0,1
256,1,0,0.6461267605633803,0.5454545454545454,0.7617985878855444,0.752808988764045,0.4171189979123174,0.6829268292682928,0,4
257,3,0,0.6936619718309859,0.6090909090909091,0.5800817539947974,0.6179775280898876,0.42338204592901885,0.8292682926829269,1,4
258,3,0,0.42605633802816906,0.36363636363636365,0.5027870680044593,0.39325842696629215,0.24384133611691028,0.024390243902439046,0,3
259,3,0,0.30105633802816906,0.2727272727272727,0.5533259011519881,0.44943820224719105,0.33903966597077245,0.0,1,3
260,3,0,0.9507042253521127,0.7272727272727273,0.8587885544407283,0.9887640449438202,1.0,0.7560975609756098,0,5
261,3,0,0.05985915492957747,0.027272727272727282,0.06986250464511336,0.0449438202247191,0.02045929018789145,0.6097560975609757,0,1
262,4,1,0.5352112676056338,0.509090909090909,0.7774061687105166,0.651685393258427,0.4697286012526096,0.6829268292682928,0,4
263,4,1,0.8591549295774648,0.7818181818181817,0.9855072463768116,0.9325842696629212,0.8446764091858038,0.39024390243902446,0,5
264,2,0,0.07042253521126761,0.06363636363636363,0.021181716833890765,0.0,0.002922755741127353,0.9512195121951221,1,1
265,4,1,0.5352112676056338,0.5272727272727272,0.6309921962095876,0.752808988764045,0.40793319415448853,0.5365853658536586,0,4
266,3,0,0.9383802816901409,0.6727272727272727,0.9464882943143812,0.8426966292134832,0.5870563674321504,0.17073170731707316,1,5
267,4,1,0.26584507042253525,0.28181818181818175,0.48532144184318093,0.37078651685393255,0.2713987473903967,0.09756097560975613,0,3
268,1,0,0.9753521126760563,0.7636363636363637,0.9156447417316983,0.8314606741573034,0.8555323590814197,0.34146341463414637,1,5
269,2,0,0.31338028169014087,0.3363636363636364,0.4979561501300632,0.39325842696629215,0.31691022964509397,0.902439024390244,1,3
270,2,0,0.6179577464788732,0.509090909090909,0.6904496469713861,0.6629213483146068,0.562839248434238,0.04878048780487804,1,4
271,3,0,0.6971830985915493,0.5,0.6194723151244891,0.7640449438202246,0.4860125260960334,0.853658536585366,0,4
272,1,0,0.4471830985915493,0.2909090909090909,0.3931623931623932,0.5168539325842696,0.3281837160751566,0.8048780487804879,1,3
273,0,0,0.13204225352112675,0.1090909090909091,0.2601263470828688,0.21348314606741575,0.14655532359081422,0.3170731707317073,0,2
274,0,0,0.26232394366197187,0.11818181818181817,0.2645856558900037,0.24719101123595505,0.20292275574112736,0.48780487804878053,1,2
275,4,1,0.1619718309859155,0.14545454545454548,0.12523225566703827,0.30337078651685395,0.1945720250521921,0.4146341463414634,1,2
276,1,0,0.829225352112676,0.9909090909090909,0.8918617614269789,0.8764044943820224,0.6830897703549061,0.7560975609756098,1,5
277,3,0,0.420774647887324,0.44545454545454544,0.5068747677443329,0.3595505617977528,0.2200417536534447,0.34146341463414637,0,3
278,0,0,0.35211267605633806,0.3090909090909091,0.48494983277591974,0.47191011235955055,0.32400835073068895,0.878048780487805,1,3
279,3,0,0.09683098591549295,0.054545454545454564,0.042735042735042736,0.02247191011235955,0.008350730688935284,0.7073170731707319,1,1
280,2,0,0.6707746478873239,0.6181818181818182,0.6417688591601636,0.7303370786516854,0.4317327766179541,0.3658536585365854,0,4
281,2,0,0.07570422535211267,0.06363636363636363,0.03753251579338536,0.02247191011235955,0.025469728601252607,0.8048780487804879,1,1
282,3,0,0.015845070422535218,0.06363636363636363,0.08472686733556299,0.011235955056179775,0.06931106471816284,0.1951219512195122,0,1
283,4,1,0.6267605633802816,0.6090909090909091,0.673355629877369,0.696629213483146,0.46221294363256793,0.8048780487804879,1,4
284,0,0,0.03345070422535211,0.027272727272727282,0.0891861761426979,0.06741573033707865,0.0279749478079332,0.878048780487805,0,1
285,0,0,0.6707746478873239,0.5363636363636364,0.5641025641025641,0.6741573033707864,0.3849686847599165,0.6097560975609757,1,4
286,1,0,0.8873239436619718,0.890909090909091,0.9301374953548868,0.898876404494382,0.5995824634655533,0.4634146341463415,1,5
287,2,0,0.5,0.5818181818181818,0.6815310293571163,0.6067415730337078,0.5319415448851775,0.7073170731707319,0,4
288,3,0,0.31866197183098594,0.2727272727272727,0.45224823485693055,0.49438202247191004,0.29603340292275576,0.26829268292682934,0,3
289,1,0,0.1602112676056338,0.24545454545454545,0.11780007432181346,0.29213483146067415,0.1549060542797495,0.7073170731707319,1,2
290,0,0,0.09507042253521127,0.018181818181818174,0.04199182460052027,0.0,0.018371607515657626,0.7804878048780488,1,1
291,1,0,0.7359154929577465,0.6,0.7049424005945745,0.6292134831460674,0.3945720250521921,0.2439024390243903,1,4
292,0,0,0.04401408450704225,0.054545454545454564,0.021553325901151985,0.10112359550561797,0.019624217118997915,0.2926829268292683,1,1
293,0,0,0.051056338028169015,0.07272727272727272,0.07246376811594203,0.0,0.044258872651356994,0.43902439024390244,0,1
294,3,0,0.3450704225352113,0.31818181818181823,0.5496098104793757,0.39325842696629215,0.22839248434237996,0.21951219512195125,0,3
295,2,0,0.9683098591549295,0.6818181818181818,0.8762541806020067,0.8651685393258426,0.7068893528183716,0.8292682926829269,1,5
296,1,0,0.061619718309859156,0.07272727272727272,0.06651802303976219,0.0898876404494382,0.011691022964509398,0.5609756097560976,1,1
297,1,0,0.7535211267605634,0.509090909090909,0.7105165366034931,0.6404494382022472,0.4430062630480167,0.3170731707317073,0,4
298,4,1,0.24647887323943662,0.15454545454545457,0.1869193608324043,0.1797752808988764,0.10104384133611694,0.853658536585366,0,2
299,4,1,0.4119718309859155,0.38181818181818183,0.4975845410628019,0.38202247191011235,0.28225469728601255,0.6341463414634148,1,3
300,3,0,0.1619718309859155,0.20909090909090908,0.16573764399851354,0.28089887640449435,0.16576200417536535,1.0,0,2
301,3,0,0.6866197183098591,0.5,0.6729840208101078,0.6179775280898876,0.5060542797494781,0.4146341463414634,1,4
302,4,1,0.41725352112676056,0.3090909090909091,0.4470457079152731,0.550561797752809,0.36283924843423804,0.48780487804878053,0,3
303,4,1,0.772887323943662,0.4545454545454545,0.7387588257153475,0.6404494382022472,0.4108559498956159,0.39024390243902446,0,4
304,4,1,0.8996478873239436,0.9454545454545454,0.7956150130063173,0.8876404494382022,0.7603340292275574,0.39024390243902446,0,5
305,4,1,0.2200704225352113,0.1727272727272727,0.30286138981791155,0.1348314606741573,0.09185803757828812,0.024390243902439046,0,2
306,1,0,0.13380281690140844,0.1636363636363636,0.1426978818283166,0.24719101123595505,0.20542797494780796,0.21951219512195125,1,2
307,1,0,0.375,0.36363636363636365,0.3455964325529543,0.41573033707865165,0.3235908141962422,0.6097560975609757,1,3
308,1,0,0.6690140845070423,0.5909090909090909,0.696395392047566,0.651685393258427,0.463883089770355,0.6585365853658538,0,4
309,4,1,0.44894366197183105,0.3727272727272727,0.3433667781493868,0.5280898876404494,0.23549060542797495,0.04878048780487804,0,3
310,1,0,0.6461267605633803,0.5272727272727272,0.6410256410256411,0.6292134831460674,0.4446764091858038,0.5365853658536586,1,4
311,2,0,0.35211267605633806,0.2909090909090909,0.4477889260497956,0.46067415730337075,0.31983298538622135,0.17073170731707316,0,3
312,4,1,0.5475352112676056,0.5636363636363636,0.7785209959123003,0.651685393258427,0.3979123173277662,0.34146341463414637,0,4
313,0,0,0.17957746478873238,0.1727272727272727,0.2794500185804534,0.24719101123595505,0.19248434237995826,0.04878048780487804,1,2
314,3,0,0.176056338028169,0.1818181818181818,0.19249349684132294,0.12359550561797752,0.08601252609603341,0.7560975609756098,0,2
315,4,1,0.44190140845070425,0.3545454545454546,0.4697138610182089,0.550561797752809,0.22129436325678498,0.26829268292682934,1,3
316,1,0,0.07746478873239436,0.09090909090909091,0.0066889632107023506,0.011235955056179775,0.0004175365344467677,0.902439024390244,0,1
317,1,0,0.4735915492957747,0.30000000000000004,0.5332590115198811,0.37078651685393255,0.3553235908141963,0.5853658536585367,0,3
318,0,0,0.15140845070422537,0.1090909090909091,0.19509476031215162,0.21348314606741575,0.1386221294363257,0.2439024390243903,0,2
319,1,0,0.6654929577464789,0.509090909090909,0.6406540319583798,0.595505617977528,0.40668058455114825,0.7073170731707319,0,4
320,0,0,0.8415492957746479,0.9363636363636364,0.8502415458937198,0.797752808988764,0.9933194154488519,0.8048780487804879,1,5
321,4,1,0.346830985915493,0.3090909090909091,0.36157562244518765,0.5168539325842696,0.368267223382046,0.09756097560975613,0,3
322,0,0,0.42957746478873243,0.4545454545454545,0.44109996283909325,0.5168539325842696,0.23549060542797495,0.9512195121951221,0,3
323,0,0,0.5580985915492958,0.4818181818181818,0.6313638052768488,0.5730337078651686,0.5653444676409186,0.07317073170731708,0,4
324,3,0,0.08098591549295776,0.027272727272727282,0.06986250464511336,0.0449438202247191,0.022546972860125268,0.3170731707317073,0,1
325,4,1,0.7306338028169014,0.5909090909090909,0.6335934596804162,0.7640449438202246,0.4229645093945721,0.12195121951219517,1,4
326,1,0,0.30457746478873243,0.30000000000000004,0.4652545522110739,0.49438202247191004,0.2237995824634656,0.17073170731707316,0,3
327,2,0,0.2975352112676057,0.4545454545454545,0.5221107395020439,0.5280898876404494,0.32526096033402924,0.902439024390244,1,3
328,1,0,0.03169014084507042,0.09090909090909091,0.10107766629505761,0.0898876404494382,0.010438413361169109,0.14634146341463422,0,1
329,1,0,0.10211267605633804,0.054545454545454564,0.04384986993682648,0.02247191011235955,0.07181628392484343,0.3170731707317073,0,1
330,4,1,0.8996478873239436,0.6636363636363637,0.9524340393905611,0.8876404494382022,0.7173277661795407,0.5853658536585367,0,5
331,0,0,0.3573943661971831,0.32727272727272727,0.4578223708658491,0.43820224719101125,0.2897703549060543,0.07317073170731708,0,3
332,4,1,0.2570422535211268,0.2545454545454545,0.15793385358602752,0.29213483146067415,0.10855949895615868,0.7073170731707319,0,2
333,1,0,0.2834507042253521,0.4545454545454545,0.5425492382014121,0.39325842696629215,0.33486430062630484,0.878048780487805,1,3
334,0,0,0.7588028169014084,0.5909090909090909,0.6313638052768488,0.6629213483146068,0.5102296450939457,0.39024390243902446,0,4
335,2,0,0.012323943661971828,0.04545454545454544,0.027127461910070608,0.0898876404494382,0.06012526096033404,0.6829268292682928,0,1
336,1,0,0.8820422535211268,0.8,0.9672984020810108,1.0,0.6388308977035491,0.6585365853658538,0,5
337,2,0,0.7799295774647887,0.6272727272727273,0.73950204384987,0.5842696629213482,0.5720250521920669,0.6341463414634148,1,4
338,2,0,0.0,0.027272727272727282,0.09624674842066148,0.056179775280898875,0.06263048016701461,0.39024390243902446,1,1
339,4,1,0.48591549295774655,0.4636363636363636,0.7302118171683389,0.6741573033707864,0.5624217118997913,0.6829268292682928,1,4
340,4,1,0.05985915492957747,0.018181818181818174,0.10702341137123746,0.033707865168539325,0.022129436325678507,0.2926829268292683,1,1
341,4,1,0.07922535211267605,0.0,0.04942400594574507,0.033707865168539325,0.05052192066805846,0.6097560975609757,1,1
342,4,1,0.9982394366197183,0.8454545454545456,0.8978075065031587,0.898876404494382,0.7352818371607516,0.1951219512195122,0,5
343,4,1,0.8785211267605634,0.8636363636363636,0.9918246005202528,0.8651685393258426,0.6601252609603341,0.9268292682926831,1,5
344,4,1,0.45774647887323944,0.4545454545454545,0.4574507617985879,0.49438202247191004,0.22672233820459292,0.9512195121951221,0,3
345,4,1,0.397887323943662,0.4363636363636363,0.3742103307320699,0.47191011235955055,0.30814196242171193,0.6097560975609757,1,3
346,4,1,0.48943661971830993,0.6090909090909091,0.6213303604607953,0.7078651685393258,0.5549060542797495,0.4634146341463415,0,4
347,1,0,0.221830985915493,0.20909090909090908,0.26681531029357114,0.3146067415730337,0.14405010438413363,0.9512195121951221,0,2
348,2,0,0.05633802816901409,0.03636363636363635,0.0891861761426979,0.0898876404494382,0.06847599164926932,0.6829268292682928,1,1
349,0,0,0.221830985915493,0.2545454545454545,0.20958751393534003,0.2696629213483146,0.17035490605427978,0.1951219512195122,1,2
