User ID,Device Model,Operating System,App Usage Time (min/day),Screen On Time (hours/day),Battery Drain (mAh/day),Number of Apps Installed,Data Usage (MB/day),Age,Gender,User Behavior Class
350,2,0,0.48063380281690143,0.5818181818181818,0.7476774433296173,0.6292134831460674,0.5365344467640919,0.39024390243902446,1,4
351,2,0,0.7623239436619718,0.5363636363636364,0.6722408026755853,0.7078651685393258,0.5682672233820459,0.878048780487805,1,4
352,0,0,0.0528169014084507,0.04545454545454544,0.1081382385730212,0.0449438202247191,0.07473903966597079,0.4146341463414634,0,1
353,0,0,0.3433098591549296,0.32727272727272727,0.3448532144184318,0.47191011235955055,0.35574112734864305,0.04878048780487804,0,3
354,2,0,0.6144366197183099,0.5909090909090909,0.5652173913043478,0.651685393258427,0.4062630480167015,0.853658536585366,0,4
355,1,0,0.040492957746478875,0.03636363636363635,0.0568561872909699,0.0449438202247191,0.001670146137787057,0.878048780487805,0,1
356,2,0,0.0,0.08181818181818182,0.10107766629505761,0.10112359550561797,0.07724425887265138,0.6585365853658538,1,1
357,4,1,0.4595070422535212,0.28181818181818175,0.380527684875511,0.46067415730337075,0.3352818371607516,0.902439024390244,0,3
358,4,1,0.806338028169014,0.7727272727272727,0.94314381270903,0.9213483146067414,0.7866388308977036,0.7317073170731709,0,5
359,0,0,0.07746478873239436,0.09090909090909091,0.02378298030471944,0.033707865168539325,0.06304801670146137,0.6341463414634148,0,1
360,2,0,0.35211267605633806,0.32727272727272727,0.3801560758082497,0.5056179775280898,0.31022964509394574,0.878048780487805,0,3
361,2,0,0.8573943661971831,0.9818181818181818,0.7926421404682275,0.8539325842696628,0.8793319415448853,0.1951219512195122,1,5
362,1,0,0.9278169014084506,0.8545454545454546,0.9654403567447046,0.9775280898876404,0.6292275574112736,0.09756097560975613,1,5
363,3,0,0.08450704225352114,0.04545454545454544,0.0144927536231884,0.011235955056179775,0.06555323590814197,0.48780487804878053,0,1
364,4,1,0.5123239436619718,0.6272727272727273,0.6900780379041249,0.6067415730337078,0.5832985386221294,0.6585365853658538,1,4
365,3,0,0.9665492957746478,0.6909090909090909,0.8312894834633965,0.8314606741573034,0.7653444676409187,0.39024390243902446,1,5
366,1,0,0.6197183098591549,0.5636363636363636,0.6179858788554441,0.6404494382022472,0.5173277661795408,0.09756097560975613,1,4
367,3,0,0.8556338028169014,0.9636363636363635,0.8034188034188035,0.8089887640449438,0.6951983298538622,0.26829268292682934,0,5
368,1,0,1.0,0.9272727272727271,0.9565217391304347,0.8426966292134832,0.9916492693110647,0.9756097560975612,0,5
369,1,0,0.1267605633802817,0.26363636363636367,0.1653660349312523,0.29213483146067415,0.12776617954070982,0.7560975609756098,0,2
370,4,1,0.23767605633802819,0.12727272727272726,0.19100706057227795,0.28089887640449435,0.16743215031315242,0.39024390243902446,1,2
371,4,1,0.9295774647887324,0.8,0.9152731326644371,0.8202247191011236,0.6037578288100209,0.17073170731707316,0,5
372,0,0,0.9348591549295775,0.8727272727272727,0.8342623560014865,0.8539325842696628,0.718580375782881,0.09756097560975613,1,5
373,2,0,0.8468309859154929,0.9,0.8219992567818655,0.9101123595505618,0.9323590814196243,1.0,0,5
374,0,0,0.9330985915492958,0.9363636363636364,0.9829059829059829,0.9550561797752808,0.6517745302713988,0.17073170731707316,0,5
375,1,0,0.06866197183098592,0.027272727272727282,0.04905239687848385,0.02247191011235955,0.025887265135699382,0.5853658536585367,1,1
376,1,0,0.02464788732394367,0.009090909090909094,0.08509847640282424,0.07865168539325842,0.054279749478079335,0.1951219512195122,1,1
377,4,1,0.061619718309859156,0.06363636363636363,0.06986250464511336,0.07865168539325842,0.008350730688935284,0.8048780487804879,0,1
378,0,0,0.7535211267605634,0.4545454545454545,0.5845410628019324,0.595505617977528,0.4050104384133612,0.3170731707317073,0,4
379,2,0,0.8714788732394366,0.890909090909091,0.7963582311408398,1.0,0.6350730688935282,0.9512195121951221,1,5
380,1,0,0.13380281690140844,0.1818181818181818,0.23039762170196953,0.1348314606741573,0.08810020876826724,0.8048780487804879,1,2
381,4,1,0.27816901408450706,0.32727272727272727,0.5444072835377183,0.41573033707865165,0.23006263048016706,0.39024390243902446,1,3
382,4,1,0.8151408450704225,0.8545454545454546,0.7993311036789298,1.0,0.7144050104384134,0.5121951219512195,1,5
383,1,0,0.09507042253521127,0.04545454545454544,0.02638424377554814,0.10112359550561797,0.08225469728601253,0.4634146341463415,0,1
384,1,0,0.13028169014084506,0.1727272727272727,0.13043478260869568,0.28089887640449435,0.09185803757828812,0.2926829268292683,1,2
385,2,0,0.1267605633802817,0.1818181818181818,0.2185061315496098,0.3146067415730337,0.1862212943632568,0.2439024390243903,1,2
386,4,1,0.5616197183098591,0.509090909090909,0.6462281679672984,0.7640449438202246,0.4150313152400835,0.5365853658536586,0,4
387,1,0,0.11971830985915492,0.09090909090909091,0.23151244890375328,0.24719101123595505,0.14822546972860126,0.2439024390243903,1,2
388,2,0,0.07394366197183098,0.027272727272727282,0.05908584169453736,0.033707865168539325,0.04050104384133612,0.34146341463414637,1,1
389,3,0,0.9383802816901409,0.9636363636363635,0.990709773318469,0.9213483146067414,0.8722338204592902,0.39024390243902446,0,5
390,3,0,0.15669014084507044,0.1636363636363636,0.1757710888145671,0.23595505617977525,0.08810020876826724,0.7804878048780488,0,2
391,1,0,0.49471830985915494,0.6272727272727273,0.7168338907469343,0.6629213483146068,0.38371607515657624,0.43902439024390244,1,4
392,1,0,0.5404929577464789,0.4636363636363636,0.5942028985507246,0.7415730337078652,0.5248434237995825,0.9756097560975612,1,4
393,2,0,0.24295774647887325,0.22727272727272727,0.2798216276477146,0.21348314606741575,0.08810020876826724,0.878048780487805,1,2
394,4,1,0.5299295774647887,0.5818181818181818,0.6789297658862876,0.6292134831460674,0.5665970772442589,0.853658536585366,1,4
395,0,0,0.9841549295774648,0.7454545454545454,0.8773690078037905,0.8314606741573034,0.6981210855949896,0.6585365853658538,0,5
396,3,0,0.778169014084507,0.5272727272727272,0.738015607580825,0.5730337078651686,0.5235908141962422,0.8292682926829269,1,4
397,3,0,0.08450704225352114,0.009090909090909094,0.05016722408026757,0.0449438202247191,0.01711899791231733,0.21951219512195125,0,1
398,4,1,0.8573943661971831,0.9636363636363635,0.927536231884058,0.898876404494382,0.865553235908142,0.04878048780487804,1,5
399,1,0,0.019366197183098594,0.054545454545454564,0.007803790412486064,0.0898876404494382,0.04968684759916494,0.6097560975609757,0,1
400,1,0,0.03345070422535211,0.04545454545454544,0.09996283909327387,0.0,0.042171189979123176,0.26829268292682934,1,1
401,3,0,0.8661971830985915,0.9181818181818181,0.9360832404310665,0.8539325842696628,0.746972860125261,0.5853658536585367,1,5
402,0,0,0.11795774647887323,0.15454545454545457,0.11519881085098478,0.29213483146067415,0.16951983298538625,0.853658536585366,1,2
403,4,1,0.6707746478873239,0.5818181818181818,0.6161278335191379,0.6853932584269662,0.4851774530271399,0.5365853658536586,1,4
404,2,0,0.9436619718309859,0.6909090909090909,0.852099591230026,0.8876404494382022,0.6492693110647182,0.8048780487804879,0,5
405,4,1,0.9313380281690141,0.6545454545454544,0.8606465997770346,0.8314606741573034,0.8350730688935283,0.09756097560975613,0,5
406,0,0,0.7887323943661971,0.5727272727272728,0.7573392790784095,0.6629213483146068,0.3820459290187892,0.6097560975609757,0,4
407,3,0,0.20598591549295775,0.20000000000000004,0.2571534745447789,0.25842696629213485,0.19415448851774533,0.17073170731707316,0,2
408,1,0,0.6426056338028169,0.5727272727272728,0.7391304347826088,0.5730337078651686,0.39540709812108565,0.902439024390244,0,4
409,2,0,0.5757042253521126,0.6181818181818182,0.7383872166480863,0.7191011235955056,0.47599164926931115,0.09756097560975613,0,4
410,0,0,0.6602112676056338,0.5363636363636364,0.7670011148272018,0.5730337078651686,0.5561586638830898,0.8048780487804879,1,4
411,2,0,0.829225352112676,0.9818181818181818,0.924563359345968,0.8539325842696628,0.8233820459290189,0.3170731707317073,0,5
412,3,0,0.959507042253521,0.6545454545454544,0.972129319955407,0.8764044943820224,0.7624217118997912,0.7804878048780488,1,5
413,1,0,0.3996478873239437,0.3727272727272727,0.5165366034931252,0.40449438202247184,0.2784968684759917,0.8292682926829269,0,3
414,4,1,0.4225352112676057,0.36363636363636365,0.4570791527313266,0.46067415730337075,0.35699373695198333,0.4146341463414634,1,3
415,0,0,0.15140845070422537,0.09090909090909091,0.32292827945001856,0.1348314606741573,0.1966597077244259,0.3658536585365854,0,2
416,4,1,0.11971830985915492,0.11818181818181817,0.11371237458193982,0.15730337078651685,0.12192066805845514,0.9268292682926831,1,2
417,3,0,0.4119718309859155,0.3727272727272727,0.36826458565589,0.47191011235955055,0.26513569937369524,0.21951219512195125,0,3
418,2,0,0.954225352112676,0.9727272727272726,0.8743961352657005,0.9101123595505618,0.9933194154488519,0.9512195121951221,0,5
419,3,0,0.30281690140845074,0.3545454545454546,0.46339650687476774,0.37078651685393255,0.35991649269311066,0.21951219512195125,0,3
420,4,1,0.09330985915492958,0.03636363636363635,0.056484578223708656,0.011235955056179775,0.05260960334029228,0.6829268292682928,1,1
421,4,1,0.0035211267605633825,0.03636363636363635,0.04236343366778149,0.02247191011235955,0.04008350730688936,0.9268292682926831,1,1
422,4,1,0.24295774647887325,0.20000000000000004,0.15384615384615385,0.3146067415730337,0.1302713987473904,0.6097560975609757,1,2
423,4,1,0.6795774647887324,0.4636363636363636,0.6737272389446303,0.6853932584269662,0.3920668058455115,0.09756097560975613,0,4
424,3,0,0.028169014084507046,0.009090909090909094,0.08695652173913045,0.0898876404494382,0.027139874739039664,0.2439024390243903,0,1
425,1,0,0.30105633802816906,0.36363636363636365,0.4384986993682646,0.550561797752809,0.25344467640918583,0.14634146341463422,1,3
426,2,0,0.176056338028169,0.1636363636363636,0.2824228911185433,0.15730337078651685,0.1991649269311065,0.4634146341463415,1,2
427,1,0,0.11971830985915492,0.12727272727272726,0.1653660349312523,0.29213483146067415,0.12567849686847601,0.6341463414634148,0,2
428,1,0,0.13204225352112675,0.2545454545454545,0.24712002972872538,0.20224719101123595,0.16158663883089772,0.8048780487804879,1,2
429,3,0,0.11267605633802817,0.11818181818181817,0.2716462281679673,0.25842696629213485,0.11148225469728604,0.9756097560975612,1,2
430,3,0,0.897887323943662,0.8272727272727273,0.9123002601263471,0.898876404494382,0.8676409185803758,0.4634146341463415,1,5
431,4,1,0.4154929577464789,0.40909090909090906,0.34782608695652173,0.550561797752809,0.3077244258872652,0.09756097560975613,1,3
432,4,1,0.19366197183098594,0.2545454545454545,0.3102935711631364,0.29213483146067415,0.1686847599164927,0.853658536585366,1,2
433,0,0,0.8873239436619718,0.8545454545454546,0.8807134894091416,0.898876404494382,0.6680584551148226,0.8048780487804879,1,5
434,1,0,0.028169014084507046,0.09090909090909091,0.002601263470828688,0.056179775280898875,0.005845511482254699,0.5853658536585367,1,1
435,4,1,0.9700704225352113,0.6727272727272727,0.8506131549609811,1.0,0.9194154488517746,0.9756097560975612,1,5
436,3,0,0.13204225352112675,0.21818181818181817,0.18431809736157562,0.12359550561797752,0.15240083507306892,0.39024390243902446,0,2
437,1,0,0.3362676056338028,0.3090909090909091,0.38610182088442957,0.40449438202247184,0.3173277661795407,0.04878048780487804,1,3
438,4,1,0.019366197183098594,0.06363636363636363,0.03939056112969157,0.06741573033707865,0.07891440501043842,0.39024390243902446,1,1
439,1,0,0.13204225352112675,0.1818181818181818,0.15830546265328876,0.15730337078651685,0.10062630480167017,0.8292682926829269,0,2
440,0,0,0.1637323943661972,0.26363636363636367,0.22779635823114086,0.32584269662921345,0.15281837160751569,0.0,1,2
441,0,0,0.40492957746478875,0.42727272727272725,0.5287997027127462,0.5168539325842696,0.3415448851774531,0.43902439024390244,0,3
442,2,0,0.33978873239436624,0.42727272727272725,0.3690078037904125,0.38202247191011235,0.2709812108559499,0.5121951219512195,1,3
443,0,0,0.06338028169014084,0.009090909090909094,0.07543664065403195,0.07865168539325842,0.04843423799582464,0.3658536585365854,1,1
444,4,1,0.35387323943661975,0.2727272727272727,0.5061315496098104,0.42696629213483145,0.2597077244258873,0.26829268292682934,0,3
445,4,1,0.9242957746478873,0.7090909090909091,0.8316610925306578,0.9775280898876404,0.9603340292275574,0.09756097560975613,1,5
446,2,0,0.6126760563380281,0.5636363636363636,0.5785953177257526,0.5730337078651686,0.5077244258872652,0.9756097560975612,1,4
447,1,0,0.9084507042253521,0.7090909090909091,0.947603121516165,0.797752808988764,0.64258872651357,0.14634146341463422,1,5
448,2,0,0.3591549295774648,0.38181818181818183,0.48383500557413606,0.5393258426966292,0.3411273486430063,0.9756097560975612,1,3
449,2,0,0.21478873239436624,0.1818181818181818,0.11705685618729099,0.1348314606741573,0.08517745302713989,0.09756097560975613,0,2
450,0,0,0.007042253521126765,0.018181818181818174,0.08026755852842811,0.0,0.02839248434237996,0.04878048780487804,0,1
451,2,0,0.26232394366197187,0.22727272727272727,0.3017465626161278,0.2247191011235955,0.15198329853862214,0.9268292682926831,1,2
452,1,0,0.9876760563380282,0.9818181818181818,0.9851356373095504,0.9213483146067414,0.7519832985386222,0.8292682926829269,1,5
453,2,0,0.15845070422535212,0.20909090909090908,0.1605351170568562,0.28089887640449435,0.20083507306889356,0.1951219512195122,1,2
454,0,0,0.10211267605633804,0.027272727272727282,0.0947603121516165,0.033707865168539325,0.025887265135699382,0.6097560975609757,1,1
455,4,1,0.198943661971831,0.26363636363636367,0.31884057971014496,0.15730337078651685,0.12359081419624218,0.6585365853658538,1,2
456,4,1,0.07746478873239436,0.054545454545454564,0.04979561501300632,0.033707865168539325,0.03340292275574113,0.21951219512195125,0,1
457,4,1,0.07746478873239436,0.054545454545454564,0.10590858416945374,0.056179775280898875,0.0722338204592902,0.21951219512195125,0,1
458,1,0,0.3591549295774648,0.3363636363636364,0.5221107395020439,0.5056179775280898,0.32108559498956163,0.6829268292682928,1,3
459,4,1,0.04577464788732395,0.0,0.09104422147900411,0.0,0.01670146137787057,0.9756097560975612,0,1
460,1,0,0.2535211267605634,0.12727272727272726,0.12523225566703827,0.30337078651685395,0.1849686847599165,0.7804878048780488,1,2
461,2,0,0.8679577464788732,0.7272727272727273,0.8896321070234113,0.9101123595505618,0.6091858037578288,0.04878048780487804,0,5
462,2,0,0.1637323943661972,0.20909090909090908,0.23634336677814938,0.29213483146067415,0.14029227557411275,0.902439024390244,1,2
463,2,0,0.3274647887323944,0.44545454545454544,0.5525826830174656,0.49438202247191004,0.36951983298538627,0.902439024390244,1,3
464,4,1,0.45774647887323944,0.32727272727272727,0.5172798216276477,0.44943820224719105,0.29519832985386224,0.12195121951219517,1,3
465,3,0,0.06690140845070423,0.027272727272727282,0.10442214790040878,0.0,0.07473903966597079,0.1951219512195122,0,1
466,1,0,0.4137323943661972,0.34545454545454546,0.5455221107395021,0.46067415730337075,0.25929018789144054,0.902439024390244,0,3
467,2,0,0.676056338028169,0.5727272727272728,0.7606837606837606,0.7303370786516854,0.4133611691022965,0.8048780487804879,1,4
468,0,0,0.36619718309859156,0.2727272727272727,0.4132292827945002,0.41573033707865165,0.23340292275574115,0.5609756097560976,0,3
469,3,0,0.7024647887323944,0.5909090909090909,0.6016350798959494,0.5730337078651686,0.41753653444676414,0.6829268292682928,1,4
470,3,0,0.015845070422535218,0.08181818181818182,0.08881456707543665,0.06741573033707865,0.0801670146137787,0.4634146341463415,1,1
471,2,0,0.3838028169014085,0.32727272727272727,0.4065403195837979,0.47191011235955055,0.32609603340292276,0.5365853658536586,1,3
472,3,0,0.8996478873239436,0.7636363636363637,0.7989594946116685,0.9325842696629212,0.7135699373695199,0.853658536585366,0,5
473,3,0,0.19190140845070425,0.1818181818181818,0.14678558156819027,0.30337078651685395,0.17160751565762006,0.1951219512195122,0,2
474,4,1,0.4559859154929578,0.36363636363636365,0.4916387959866221,0.39325842696629215,0.24425887265135704,0.26829268292682934,1,3
475,3,0,0.31690140845070425,0.3545454545454546,0.5035302861389818,0.5056179775280898,0.2768267223382046,0.7560975609756098,0,3
476,2,0,0.6725352112676056,0.4727272727272728,0.705685618729097,0.651685393258427,0.41043841336116915,0.878048780487805,0,4
477,0,0,0.5070422535211268,0.509090909090909,0.664065403195838,0.752808988764045,0.42755741127348645,0.7560975609756098,0,4
478,4,1,0.4014084507042254,0.2909090909090909,0.3764399851356373,0.38202247191011235,0.2755741127348643,1.0,0,3
479,1,0,0.4014084507042254,0.30000000000000004,0.5414344109996284,0.550561797752809,0.2572025052192067,0.5609756097560976,0,3
480,2,0,0.27992957746478875,0.34545454545454546,0.5124489037532516,0.550561797752809,0.28935281837160753,0.9512195121951221,1,3
481,4,1,0.2200704225352113,0.12727272727272726,0.24228911185432922,0.32584269662921345,0.14154488517745303,0.8048780487804879,1,2
482,2,0,0.8767605633802816,0.8545454545454546,0.8974358974358975,0.8651685393258426,0.8509394572025053,0.39024390243902446,1,5
483,4,1,0.9137323943661971,0.9181818181818181,0.9472315124489038,0.8651685393258426,0.7148225469728602,0.9268292682926831,1,5
484,3,0,0.08450704225352114,0.054545454545454564,0.06243032329988853,0.0898876404494382,0.053444676409185814,0.7560975609756098,0,1
485,4,1,0.7288732394366197,0.4545454545454545,0.5837978446674099,0.5730337078651686,0.41377870563674324,0.5121951219512195,0,4
486,3,0,0.08802816901408451,0.009090909090909094,0.042735042735042736,0.0898876404494382,0.08183716075156577,0.43902439024390244,1,1
487,4,1,0.1778169014084507,0.2545454545454545,0.16239316239316237,0.2696629213483146,0.09519832985386223,0.9512195121951221,0,2
488,4,1,0.3485915492957747,0.3090909090909091,0.5321441843180974,0.40449438202247184,0.29311064718162844,0.9512195121951221,0,3
489,3,0,0.6795774647887324,0.5727272727272728,0.5871423262727611,0.5842696629213482,0.5139874739039666,0.34146341463414637,0,4
490,0,0,0.9788732394366197,0.7545454545454546,0.7807506503158678,0.943820224719101,0.931106471816284,0.07317073170731708,1,5
491,0,0,0.6795774647887324,0.4636363636363636,0.7346711259754738,0.6853932584269662,0.4150313152400835,0.7073170731707319,1,4
492,4,1,0.21478873239436624,0.24545454545454545,0.2400594574507618,0.1348314606741573,0.16910229645093947,0.853658536585366,0,2
493,3,0,0.10035211267605633,0.04545454545454544,0.10850984764028244,0.10112359550561797,0.04008350730688936,0.43902439024390244,0,1
494,1,0,0.5264084507042254,0.5272727272727272,0.5908584169453734,0.6629213483146068,0.5348643006263049,0.12195121951219517,1,4
495,2,0,0.13556338028169013,0.13636363636363638,0.3247863247863248,0.15730337078651685,0.1849686847599165,0.26829268292682934,0,2
496,0,0,0.8151408450704225,0.9,0.9758454106280193,0.8764044943820224,0.8409185803757829,0.9512195121951221,1,5
497,4,1,0.26760563380281693,0.34545454545454546,0.4451876625789669,0.46067415730337075,0.2943632567849687,0.6097560975609757,0,3
498,4,1,0.1267605633802817,0.1727272727272727,0.22891118543292455,0.30337078651685395,0.10855949895615868,0.04878048780487804,0,2
499,0,0,0.42957746478873243,0.31818181818181823,0.3916759568933482,0.49438202247191004,0.3202505219206681,0.853658536585366,1,3
500,4,1,0.198943661971831,0.23636363636363636,0.25492382014121145,0.1797752808988764,0.16784968684759918,0.6585365853658538,0,2
501,0,0,0.06338028169014084,0.027272727272727282,0.024897807506503153,0.0449438202247191,0.03883089770354906,0.34146341463414637,1,1
502,3,0,0.6866197183098591,0.6090909090909091,0.6373095503530286,0.7191011235955056,0.4530271398747391,0.14634146341463422,0,4
503,3,0,0.971830985915493,0.6727272727272727,0.8777406168710516,0.9101123595505618,0.9983298538622131,0.902439024390244,0,5
504,0,0,0.29929577464788737,0.4363636363636363,0.36752136752136755,0.44943820224719105,0.3603340292275574,0.8292682926829269,1,3
505,0,0,0.8151408450704225,0.6818181818181818,0.9502043849869938,1.0,0.9803757828810021,0.7073170731707319,1,5
506,2,0,0.5598591549295774,0.509090909090909,0.7788926049795615,0.6292134831460674,0.5482254697286013,0.7560975609756098,0,4
507,3,0,0.36619718309859156,0.3727272727272727,0.41099962839093274,0.39325842696629215,0.3503131524008351,0.21951219512195125,1,3
508,3,0,0.00528169014084507,0.09090909090909091,0.00594574507617987,0.011235955056179775,0.029645093945720256,0.5853658536585367,0,1
509,0,0,0.41725352112676056,0.44545454545454544,0.5343738387216648,0.39325842696629215,0.2876826722338205,0.09756097560975613,1,3
510,4,1,0.8133802816901409,0.8181818181818182,0.8216276477146043,0.898876404494382,0.7791231732776619,0.3170731707317073,1,5
511,0,0,0.3714788732394366,0.3909090909090909,0.5444072835377183,0.5393258426966292,0.36492693110647184,0.48780487804878053,0,3
512,2,0,0.9454225352112676,0.890909090909091,0.9695280564845782,0.8876404494382022,0.6597077244258873,0.5121951219512195,1,5
513,2,0,0.01056338028169014,0.054545454545454564,0.052025269416573774,0.07865168539325842,0.061377870563674324,0.39024390243902446,1,1
514,1,0,0.1408450704225352,0.21818181818181817,0.2500929022668153,0.23595505617977525,0.16910229645093947,0.9512195121951221,0,2
515,2,0,0.7676056338028169,0.5545454545454545,0.6250464511334076,0.7078651685393258,0.5674321503131524,0.878048780487805,1,4
516,1,0,0.16901408450704225,0.1090909090909091,0.32887402452619846,0.20224719101123595,0.20751565762004176,0.17073170731707316,1,2
517,3,0,0.15845070422535212,0.2545454545454545,0.23708658491267187,0.29213483146067415,0.18079331941544888,0.6341463414634148,1,2
518,4,1,0.05985915492957747,0.018181818181818174,0.10776662950575995,0.10112359550561797,0.04843423799582464,0.17073170731707316,1,1
519,1,0,0.9577464788732395,0.6818181818181818,0.9208472686733556,0.8651685393258426,0.7127348643006264,0.39024390243902446,0,5
520,1,0,0.15669014084507044,0.1090909090909091,0.305091044221479,0.1348314606741573,0.11231732776617956,0.8048780487804879,1,2
521,1,0,0.5633802816901409,0.5,0.7662578966926793,0.7303370786516854,0.5774530271398748,0.04878048780487804,1,4
522,0,0,0.06866197183098592,0.009090909090909094,0.0865849126718692,0.07865168539325842,0.0617954070981211,0.17073170731707316,1,1
523,3,0,0.7183098591549295,0.5,0.5748792270531401,0.6067415730337078,0.4271398747390397,0.7560975609756098,0,4
