User ID,Device Model,Operating System,App Usage Time (min/day),Screen On Time (hours/day),Battery Drain (mAh/day),Number of Apps Installed,Data Usage (MB/day),Age,Gender,User Behavior Class
524,2,0,0.8380281690140845,0.9272727272727271,0.8625046451133408,0.9887640449438202,0.9845511482254697,0.7317073170731709,1,5
525,2,0,0.42605633802816906,0.38181818181818183,0.4043106651802304,0.39325842696629215,0.28810020876826725,0.9512195121951221,0,3
526,2,0,0.34154929577464793,0.31818181818181823,0.4994425863991081,0.5280898876404494,0.2350730688935282,1.0,1,3
527,0,0,0.12147887323943664,0.12727272727272726,0.14381270903010035,0.29213483146067415,0.09018789144050107,0.26829268292682934,0,2
528,4,1,0.02464788732394367,0.018181818181818174,0.060943887030843566,0.0,0.012108559498956159,0.9512195121951221,0,1
529,0,0,0.2552816901408451,0.1818181818181818,0.18543292456335936,0.24719101123595505,0.09853862212943634,0.14634146341463422,1,2
530,0,0,0.3485915492957747,0.34545454545454546,0.4968413229282794,0.41573033707865165,0.2897703549060543,0.5853658536585367,0,3
531,3,0,0.9841549295774648,0.9818181818181818,0.8647342995169083,0.8539325842696628,0.9924843423799584,0.6097560975609757,0,5
532,1,0,0.5440140845070423,0.6272727272727273,0.6261612783351914,0.6292134831460674,0.4546972860125261,0.7073170731707319,1,4
533,4,1,0.7059859154929577,0.49090909090909096,0.7075436640654033,0.6292134831460674,0.45845511482254697,0.12195121951219517,0,4
534,3,0,0.28169014084507044,0.3363636363636364,0.3619472315124489,0.5280898876404494,0.3394572025052192,0.09756097560975613,0,3
535,1,0,0.6320422535211268,0.4636363636363636,0.6633221850613155,0.6404494382022472,0.5348643006263049,0.2926829268292683,1,4
536,2,0,0.19190140845070425,0.20909090909090908,0.23597175771088813,0.15730337078651685,0.1966597077244259,0.17073170731707316,0,2
537,2,0,0.4559859154929578,0.44545454545454544,0.4555927164622817,0.42696629213483145,0.3394572025052192,0.2926829268292683,1,3
538,2,0,0.9911971830985915,0.9181818181818181,0.8807134894091416,0.8089887640449438,0.9002087682672234,0.39024390243902446,0,5
539,0,0,0.9612676056338028,0.7727272727272727,0.8680787811222594,0.9887640449438202,0.909812108559499,0.48780487804878053,0,5
540,1,0,0.9894366197183098,0.7636363636363637,0.9531772575250835,0.9550561797752808,0.6676409185803758,0.21951219512195125,0,5
541,4,1,0.9454225352112676,0.8636363636363636,0.9345968041620215,0.8876404494382022,0.8734864300626305,0.8292682926829269,1,5
542,4,1,0.24647887323943662,0.13636363636363638,0.16276477146042362,0.12359550561797752,0.1816283924843424,0.17073170731707316,0,2
543,0,0,0.3732394366197183,0.4,0.3734671125975474,0.42696629213483145,0.22546972860125264,0.2439024390243903,1,3
544,2,0,0.4313380281690141,0.40909090909090906,0.4882943143812709,0.42696629213483145,0.23131524008350735,0.902439024390244,1,3
545,0,0,0.9049295774647887,0.7909090909090908,0.8662207357859532,0.9775280898876404,0.6784968684759917,0.2439024390243903,0,5
546,1,0,0.03521126760563381,0.09090909090909091,0.02229654403567448,0.07865168539325842,0.03340292275574113,0.39024390243902446,0,1
547,1,0,0.3626760563380282,0.32727272727272727,0.5380899293942772,0.39325842696629215,0.36283924843423804,0.07317073170731708,0,3
548,4,1,0.19190140845070425,0.14545454545454548,0.13229282794500186,0.25842696629213485,0.10688935281837161,0.9756097560975612,0,2
549,0,0,0.6214788732394366,0.509090909090909,0.6885916016350799,0.7191011235955056,0.5252609603340292,0.6585365853658538,1,4
550,2,0,0.25,0.2727272727272727,0.2768487551096247,0.24719101123595505,0.16951983298538625,0.07317073170731708,0,2
551,3,0,0.7482394366197183,0.4727272727272728,0.6250464511334076,0.696629213483146,0.4947807933194155,0.5853658536585367,1,4
552,2,0,0.22359154929577468,0.13636363636363638,0.3002601263470829,0.2247191011235955,0.11315240083507308,0.4634146341463415,0,2
553,4,1,0.2517605633802817,0.2545454545454545,0.11259754738015608,0.14606741573033705,0.20083507306889356,0.34146341463414637,1,2
554,2,0,0.6602112676056338,0.5727272727272728,0.6614641397250093,0.7303370786516854,0.44258872651356995,0.4634146341463415,0,4
555,4,1,0.6285211267605634,0.509090909090909,0.6934225195094761,0.5730337078651686,0.4776617954070982,0.024390243902439046,0,4
556,3,0,0.30105633802816906,0.3545454545454546,0.49461166852471206,0.34831460674157305,0.3632567849686848,0.34146341463414637,0,3
557,4,1,0.1971830985915493,0.22727272727272727,0.12002972872538091,0.16853932584269665,0.1118997912317328,0.5365853658536586,0,2
558,2,0,0.295774647887324,0.2909090909090909,0.4050538833147529,0.37078651685393255,0.22463465553235912,0.21951219512195125,1,3
559,0,0,0.5827464788732394,0.6,0.6447417316982534,0.6179775280898876,0.398329853862213,0.902439024390244,1,4
560,1,0,0.9207746478873239,0.9636363636363635,0.970642883686362,0.797752808988764,0.7340292275574113,0.7073170731707319,1,5
561,2,0,0.6654929577464789,0.4727272727272728,0.7220364176885916,0.6629213483146068,0.4179540709812109,0.48780487804878053,0,4
562,3,0,0.1602112676056338,0.1,0.3292456335934597,0.12359550561797752,0.19874739039665973,0.0,1,2
563,0,0,0.0721830985915493,0.03636363636363635,0.0765514678558157,0.056179775280898875,0.06805845511482256,0.3658536585365854,0,1
564,4,1,0.028169014084507046,0.054545454545454564,0.05128205128205128,0.0,0.06805845511482256,0.3170731707317073,1,1
565,3,0,0.45774647887323944,0.3090909090909091,0.36046079524340396,0.5056179775280898,0.3373695198329854,0.6341463414634148,1,3
566,2,0,0.0528169014084507,0.027272727272727282,0.059457450761798605,0.056179775280898875,0.08100208768267225,0.5365853658536586,1,1
567,0,0,0.15140845070422537,0.26363636363636367,0.3084355258268302,0.1797752808988764,0.1653444676409186,0.4146341463414634,0,2
568,1,0,0.09859154929577464,0.06363636363636363,0.0037160906726124154,0.06741573033707865,0.05219206680584552,0.34146341463414637,1,1
569,0,0,0.4595070422535212,0.3909090909090909,0.4589371980676329,0.37078651685393255,0.24968684759916493,0.7560975609756098,0,3
570,0,0,0.6584507042253521,0.509090909090909,0.6982534373838721,0.752808988764045,0.511482254697286,0.0,1,4
571,1,0,0.7235915492957746,0.5545454545454545,0.6042363433667781,0.7191011235955056,0.5507306889352819,0.9512195121951221,1,4
572,0,0,0.7288732394366197,0.4636363636363636,0.7160906726124118,0.7078651685393258,0.4559498956158664,0.17073170731707316,0,4
573,1,0,0.31866197183098594,0.44545454545454544,0.5406911928651059,0.3595505617977528,0.31816283924843425,0.9268292682926831,0,3
574,2,0,0.8926056338028169,0.7363636363636363,0.9498327759197324,0.8539325842696628,0.858455114822547,0.09756097560975613,1,5
575,3,0,0.8609154929577465,0.9,0.8431809736157563,0.9325842696629212,0.8605427974947808,0.7073170731707319,0,5
576,2,0,0.11267605633802817,0.22727272727272727,0.11296915644741733,0.2247191011235955,0.14363256784968687,0.7560975609756098,1,2
577,0,0,0.9225352112676056,0.8454545454545456,0.9193608324043107,0.8202247191011236,0.6279749478079333,0.39024390243902446,0,5
578,4,1,0.6179577464788732,0.5909090909090909,0.7112597547380156,0.6292134831460674,0.49645093945720253,0.4634146341463415,0,4
579,1,0,0.3996478873239437,0.4545454545454545,0.5250836120401338,0.43820224719101125,0.339874739039666,0.5365853658536586,0,3
580,2,0,0.029929577464788734,0.009090909090909094,0.08547008547008549,0.0898876404494382,0.008350730688935284,0.43902439024390244,1,1
581,4,1,0.875,0.8181818181818182,0.7907840951319213,0.8089887640449438,0.6826722338204594,0.21951219512195125,0,5
582,2,0,0.20774647887323944,0.15454545454545457,0.12002972872538091,0.2696629213483146,0.13110647181628393,0.21951219512195125,1,2
583,4,1,0.2834507042253521,0.42727272727272725,0.4132292827945002,0.48314606741573035,0.3711899791231733,0.024390243902439046,0,3
584,0,0,0.0721830985915493,0.08181818181818182,0.09996283909327387,0.0,0.006263048016701467,0.6097560975609757,0,1
585,1,0,0.07570422535211267,0.027272727272727282,0.08769973987365291,0.10112359550561797,0.030480167014613778,0.2926829268292683,0,1
586,1,0,0.20950704225352113,0.19090909090909094,0.3303604607952434,0.20224719101123595,0.19248434237995826,0.26829268292682934,1,2
587,3,0,0.29401408450704225,0.3090909090909091,0.5065031586770717,0.38202247191011235,0.21127348643006266,0.6097560975609757,0,3
588,2,0,0.5246478873239436,0.4636363636363636,0.6217019695280565,0.696629213483146,0.4171189979123174,0.14634146341463422,1,4
589,1,0,0.6936619718309859,0.5909090909090909,0.6291341508732813,0.7303370786516854,0.4701461377870564,0.43902439024390244,1,4
590,2,0,0.14260563380281693,0.23636363636363636,0.1207729468599034,0.1797752808988764,0.15114822546972861,0.5121951219512195,0,2
591,2,0,0.22711267605633806,0.24545454545454545,0.12188777406168712,0.25842696629213485,0.19749478079331945,0.2926829268292683,1,2
592,0,0,0.9683098591549295,0.9545454545454545,0.9160163507989595,0.8314606741573034,0.9348643006263049,0.43902439024390244,0,5
593,2,0,0.6144366197183099,0.6090909090909091,0.5600148643626904,0.6067415730337078,0.3958246346555324,0.09756097560975613,0,4
594,2,0,0.32922535211267606,0.2909090909090909,0.4451876625789669,0.3595505617977528,0.24008350730688938,0.1951219512195122,0,3
595,3,0,0.7341549295774648,0.4818181818181818,0.6157562244518766,0.595505617977528,0.5590814196242172,0.7317073170731709,1,4
596,1,0,0.8485915492957746,0.8636363636363636,0.8309178743961353,0.8089887640449438,0.6647181628392484,0.5609756097560976,1,5
597,3,0,0.8468309859154929,0.890909090909091,0.8275733927907841,0.9101123595505618,0.954070981210856,0.07317073170731708,1,5
598,1,0,0.19366197183098594,0.13636363636363638,0.19435154217762912,0.23595505617977525,0.10229645093945722,1.0,1,2
599,2,0,0.147887323943662,0.1818181818181818,0.30806391675956896,0.23595505617977525,0.20626304801670148,0.2439024390243903,1,2
600,2,0,0.2852112676056338,0.30000000000000004,0.4013377926421404,0.3595505617977528,0.3352818371607516,0.7073170731707319,0,3
601,4,1,0.5193661971830985,0.4545454545454545,0.7216648086213304,0.6741573033707864,0.49853862212943634,0.2926829268292683,0,4
602,1,0,0.09330985915492958,0.018181818181818174,0.09030100334448161,0.056179775280898875,0.07599164926931107,0.6341463414634148,1,1
603,1,0,0.1619718309859155,0.1818181818181818,0.23039762170196953,0.24719101123595505,0.11315240083507308,0.6097560975609757,1,2
604,1,0,0.19014084507042256,0.1,0.13303604607952435,0.1348314606741573,0.13444676409185805,0.5609756097560976,0,2
605,1,0,0.26760563380281693,0.3909090909090909,0.3626904496469714,0.3595505617977528,0.32693110647181634,0.878048780487805,0,3
606,1,0,0.6954225352112676,0.4545454545454545,0.6042363433667781,0.696629213483146,0.4375782881002088,0.853658536585366,0,4
607,1,0,0.9683098591549295,0.8545454545454546,0.8153102935711631,0.797752808988764,0.9766179540709813,0.4634146341463415,0,5
608,3,0,0.30457746478873243,0.2727272727272727,0.37941285767372723,0.5168539325842696,0.28601252609603345,0.07317073170731708,1,3
609,3,0,0.4014084507042254,0.3545454545454546,0.4808621330360461,0.5168539325842696,0.34864300626304806,0.5365853658536586,0,3
610,4,1,0.9172535211267605,0.6818181818181818,0.9754738015607581,0.9213483146067414,0.7511482254697287,0.8048780487804879,1,5
611,4,1,0.8397887323943661,0.7818181818181817,0.8561872909698997,0.9550561797752808,0.6016701461377871,0.7317073170731709,1,5
612,3,0,0.04753521126760564,0.027272727272727282,0.06949089557785211,0.06741573033707865,0.012108559498956159,0.4634146341463415,1,1
613,3,0,0.9207746478873239,0.8363636363636363,0.9695280564845782,0.8089887640449438,0.9766179540709813,0.6341463414634148,1,5
614,0,0,0.03345070422535211,0.009090909090909094,0.03455964325529544,0.06741573033707865,0.021294363256784972,0.6829268292682928,0,1
615,2,0,0.13380281690140844,0.2727272727272727,0.31809736157562246,0.14606741573033705,0.1632567849686848,0.0,1,2
616,0,0,0.15669014084507044,0.24545454545454545,0.11371237458193982,0.29213483146067415,0.14989561586638833,0.8292682926829269,1,2
617,1,0,0.45422535211267606,0.4,0.4362690449646971,0.43820224719101125,0.2776617954070981,0.43902439024390244,0,3
618,0,0,0.3433098591549296,0.4181818181818181,0.4035674470457079,0.5056179775280898,0.3603340292275574,0.43902439024390244,0,3
619,1,0,0.5492957746478873,0.5454545454545454,0.5663322185061316,0.6853932584269662,0.407098121085595,0.1951219512195122,0,4
620,2,0,0.4612676056338028,0.2909090909090909,0.41062801932367154,0.49438202247191004,0.31941544885177453,1.0,1,3
621,4,1,0.33098591549295775,0.36363636363636365,0.4358974358974359,0.40449438202247184,0.3632567849686848,1.0,0,3
622,0,0,0.05985915492957747,0.07272727272727272,0.018208844295800816,0.056179775280898875,0.07181628392484343,0.9268292682926831,1,1
623,3,0,0.7447183098591549,0.5818181818181818,0.7658862876254181,0.6179775280898876,0.3941544885177453,0.5609756097560976,0,4
624,1,0,0.02112676056338028,0.07272727272727272,0.042735042735042736,0.056179775280898875,0.07599164926931107,0.07317073170731708,1,1
625,2,0,0.01056338028169014,0.04545454545454544,0.002972872538089935,0.056179775280898875,0.07098121085594991,0.6585365853658538,1,1
626,1,0,0.04401408450704225,0.07272727272727272,0.009661835748792272,0.02247191011235955,0.03924843423799582,0.3170731707317073,0,1
627,4,1,0.31690140845070425,0.36363636363636365,0.4875510962467484,0.48314606741573035,0.2409185803757829,0.902439024390244,0,3
628,4,1,0.346830985915493,0.38181818181818183,0.4251207729468599,0.40449438202247184,0.3415448851774531,1.0,1,3
629,3,0,0.029929577464788734,0.018181818181818174,0.05016722408026757,0.0898876404494382,0.05511482254697287,0.902439024390244,1,1
630,4,1,0.7588028169014084,0.4818181818181818,0.6265328874024526,0.5842696629213482,0.37661795407098125,0.07317073170731708,1,4
631,0,0,0.11267605633802817,0.19090909090909094,0.28836863619472314,0.3146067415730337,0.16158663883089772,0.17073170731707316,1,2
632,2,0,0.3274647887323944,0.3727272727272727,0.4388703084355259,0.49438202247191004,0.3653444676409186,0.6585365853658538,0,3
633,4,1,0.8204225352112676,0.8363636363636363,0.8491267186919361,0.8314606741573034,0.7594989561586639,0.9268292682926831,0,5
634,1,0,0.19014084507042256,0.20000000000000004,0.31215161649944256,0.23595505617977525,0.11022964509394573,0.26829268292682934,0,2
635,4,1,0.5070422535211268,0.509090909090909,0.6514306949089558,0.6404494382022472,0.4805845511482255,0.6097560975609757,1,4
636,2,0,0.11619718309859155,0.21818181818181817,0.33296172426607207,0.32584269662921345,0.12484342379958249,0.7317073170731709,0,2
637,1,0,0.8450704225352113,0.8818181818181817,0.791898922333705,0.898876404494382,0.6793319415448852,0.7073170731707319,1,5
638,3,0,0.09330985915492958,0.009090909090909094,0.09067261241174286,0.0,0.0780793319415449,0.34146341463414637,0,1
639,0,0,0.681338028169014,0.4727272727272728,0.6584912671869194,0.595505617977528,0.43131524008350736,0.4146341463414634,0,4
640,0,0,0.8943661971830986,0.8,0.9201040505388333,0.9101123595505618,0.8258872651356994,0.4146341463414634,0,5
641,2,0,0.05809859154929578,0.07272727272727272,0.007060572277963584,0.011235955056179775,0.07056367432150315,0.5853658536585367,1,1
642,1,0,0.03521126760563381,0.03636363636363635,0.05239687848383502,0.06741573033707865,0.06388308977035492,0.1951219512195122,0,1
643,0,0,0.8309859154929577,0.6545454545454544,0.8528428093645485,0.898876404494382,0.6058455114822547,0.21951219512195125,1,5
644,1,0,0.13204225352112675,0.20909090909090908,0.15644741731698253,0.28089887640449435,0.19373695198329857,0.6829268292682928,1,2
645,0,0,0.2746478873239437,0.34545454545454546,0.44295800817539943,0.48314606741573035,0.3536534446764092,0.04878048780487804,0,3
646,3,0,0.2535211267605634,0.1727272727272727,0.3325901151988109,0.14606741573033705,0.1014613778705637,0.04878048780487804,0,2
647,2,0,0.10387323943661973,0.027272727272727282,0.004459308807134896,0.06741573033707865,0.041336116910229655,0.9756097560975612,0,1
648,4,1,0.06338028169014084,0.04545454545454544,0.09773318468970645,0.07865168539325842,0.07557411273486431,0.5853658536585367,0,1
649,4,1,0.6320422535211268,0.4818181818181818,0.7402452619843924,0.7415730337078652,0.5144050104384134,0.853658536585366,1,4
650,3,0,0.2746478873239437,0.4,0.4923820141211446,0.5393258426966292,0.28726513569937373,0.3170731707317073,0,3
651,0,0,0.20950704225352113,0.09090909090909091,0.2746191007060572,0.32584269662921345,0.10605427974947809,0.7560975609756098,1,2
652,4,1,0.06866197183098592,0.06363636363636363,0.08063916759568936,0.0,0.027139874739039664,0.8048780487804879,0,1
653,3,0,0.3098591549295775,0.38181818181818183,0.49424005945745075,0.41573033707865165,0.24718162839248436,0.2926829268292683,1,3
654,2,0,0.03345070422535211,0.018181818181818174,0.023411371237458192,0.10112359550561797,0.017536534446764097,0.26829268292682934,1,1
655,0,0,0.9929577464788732,0.8636363636363636,0.9427722036417688,0.9101123595505618,0.6450939457202506,0.9268292682926831,1,5
656,0,0,0.13028169014084506,0.24545454545454545,0.2697881828316611,0.21348314606741575,0.1632567849686848,0.5121951219512195,1,2
657,0,0,0.4084507042253521,0.4181818181818181,0.44109996283909325,0.550561797752809,0.21962421711899793,0.878048780487805,0,3
658,3,0,0.4366197183098592,0.3909090909090909,0.3961352657004831,0.5168539325842696,0.3306889352818372,0.5365853658536586,0,3
659,3,0,0.7623239436619718,0.5272727272727272,0.7640282422891119,0.651685393258427,0.47348643006263047,0.6097560975609757,0,4
660,3,0,0.8362676056338028,0.7818181818181817,0.8034188034188035,0.9101123595505618,0.9490605427974949,0.4146341463414634,1,5
661,0,0,0.03521126760563381,0.04545454545454544,0.03158677071720552,0.02247191011235955,0.018371607515657626,1.0,1,1
662,3,0,0.19014084507042256,0.19090909090909094,0.23968784838350055,0.21348314606741575,0.1849686847599165,0.7317073170731709,1,2
663,3,0,0.176056338028169,0.20000000000000004,0.3296172426607209,0.30337078651685395,0.1444676409185804,0.6585365853658538,1,2
664,0,0,0.772887323943662,0.49090909090909096,0.5782237086584913,0.7640449438202246,0.4989561586638831,0.902439024390244,0,4
665,3,0,0.9242957746478873,0.8454545454545456,0.8420661464139725,0.8202247191011236,0.7937369519832986,0.8292682926829269,1,5
666,4,1,0.295774647887324,0.4,0.46153846153846156,0.48314606741573035,0.22254697286012526,0.853658536585366,1,3
667,2,0,0.8785211267605634,0.9454545454545454,0.9620958751393535,0.8089887640449438,0.7277661795407099,0.6829268292682928,1,5
668,2,0,0.3080985915492958,0.40909090909090906,0.5191378669639539,0.43820224719101125,0.2617954070981211,0.43902439024390244,1,3
669,4,1,0.24647887323943662,0.12727272727272726,0.2738758825715347,0.3146067415730337,0.09686847599164927,0.12195121951219517,1,2
670,2,0,0.22887323943661975,0.20000000000000004,0.12857673727238944,0.23595505617977525,0.0989561586638831,0.21951219512195125,0,2
671,4,1,0.0897887323943662,0.054545454545454564,0.03158677071720552,0.033707865168539325,0.05093945720250522,0.7317073170731709,1,1
672,0,0,0.7711267605633803,0.5727272727272728,0.6075808249721293,0.6067415730337078,0.46221294363256793,0.09756097560975613,1,4
673,3,0,0.8274647887323944,0.9272727272727271,0.9747305834262355,0.8314606741573034,0.975365344467641,0.21951219512195125,1,5
674,0,0,0.012323943661971828,0.054545454545454564,0.06986250464511336,0.0898876404494382,0.04759916492693111,0.8292682926829269,1,1
675,3,0,0.8661971830985915,0.9454545454545454,0.9193608324043107,0.9325842696629212,0.6956158663883091,0.21951219512195125,0,5
676,3,0,0.0897887323943662,0.04545454545454544,0.09030100334448161,0.07865168539325842,0.023799582463465564,0.5365853658536586,1,1
677,1,0,0.19542253521126762,0.2545454545454545,0.14381270903010035,0.3146067415730337,0.1979123173277662,0.39024390243902446,1,2
678,2,0,0.14964788732394368,0.22727272727272727,0.15013006317354144,0.1797752808988764,0.1640918580375783,0.8292682926829269,0,2
679,0,0,0.47183098591549294,0.32727272727272727,0.4544778892604979,0.550561797752809,0.29728601252609604,0.43902439024390244,0,3
680,4,1,0.00528169014084507,0.07272727272727272,0.011891490152359727,0.06741573033707865,0.00459290187891441,0.43902439024390244,0,1
681,0,0,0.4876760563380282,0.4636363636363636,0.6700111482720178,0.7415730337078652,0.421294363256785,0.17073170731707316,0,4
682,3,0,0.6161971830985915,0.6,0.7625418060200669,0.752808988764045,0.4546972860125261,0.2926829268292683,1,4
683,3,0,0.28169014084507044,0.40909090909090906,0.5261984392419176,0.5393258426966292,0.2977035490605428,0.5853658536585367,1,3
684,2,0,0.07922535211267605,0.054545454545454564,0.008547008547008558,0.02247191011235955,0.05135699373695198,0.6585365853658538,1,1
685,0,0,0.33098591549295775,0.2727272727272727,0.34150873281308064,0.41573033707865165,0.3006263048016702,0.17073170731707316,1,3
686,3,0,0.6725352112676056,0.509090909090909,0.5785953177257526,0.6404494382022472,0.5390396659707725,0.0,1,4
687,0,0,0.5369718309859155,0.6090909090909091,0.6447417316982534,0.651685393258427,0.37787056367432154,0.0,1,4
688,1,0,0.6285211267605634,0.4818181818181818,0.6674098848011891,0.5730337078651686,0.4492693110647182,0.878048780487805,1,4
689,0,0,0.40669014084507044,0.3545454545454546,0.4782608695652174,0.5168539325842696,0.3014613778705637,0.8292682926829269,0,3
690,2,0,0.8996478873239436,0.7727272727272727,0.7885544407283538,0.9887640449438202,0.6045929018789145,0.34146341463414637,1,5
691,0,0,0.2904929577464789,0.42727272727272725,0.4254923820141211,0.42696629213483145,0.2409185803757829,0.2926829268292683,1,3
692,4,1,0.2605633802816902,0.2727272727272727,0.20587142326272762,0.30337078651685395,0.19498956158663885,0.8048780487804879,0,2
693,3,0,0.6126760563380281,0.5181818181818182,0.5930880713489409,0.7640449438202246,0.5649269311064719,0.7317073170731709,0,4
694,3,0,0.8362676056338028,0.6909090909090909,0.9253065774804906,0.8089887640449438,0.67098121085595,0.3170731707317073,1,5
695,2,0,0.9401408450704225,0.7909090909090908,0.7878112225938313,0.8202247191011236,0.7862212943632568,0.39024390243902446,0,5
696,4,1,0.1091549295774648,0.26363636363636367,0.2898550724637681,0.1797752808988764,0.1164926931106472,0.09756097560975613,1,2
697,3,0,0.5035211267605634,0.5272727272727272,0.6179858788554441,0.651685393258427,0.45887265135699373,1.0,1,4
698,0,0,0.12147887323943664,0.19090909090909094,0.23782980304719437,0.1348314606741573,0.14822546972860126,0.7804878048780488,0,2
699,2,0,0.05633802816901409,0.06363636363636363,0.04793756967670011,0.033707865168539325,0.05093945720250522,0.6341463414634148,1,1
700,1,0,0.3204225352112676,0.4,0.37309550353028614,0.43820224719101125,0.30313152400835075,0.12195121951219517,0,3
